participantID	          group	               block	experimentBlockNumber	    condition	  trialNumber	            stimulus	    frames	            decision	     responseCorrect	          confidence	   confidenceRT	              points	         totalPoints	sumCorrectTrials	      stimulusDuration	      maskDuration	validOrInvalidTrial	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          215	            vertikal	         3	            vertikal	             correct	        7.100000e-01	   1.930909e-01	        4.159000e-01	        5.777110e+01	            55.5	          2.504270e-02	      5.006138e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            2	          216	          horizontal	         2	            vertikal	           incorrect	        5.300000e-01	   7.423473e-01	        2.191000e-01	        5.799020e+01	            55.5	          1.650910e-02	      5.007899e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          217	          horizontal	         3	            vertikal	           incorrect	        5.200000e-01	   5.534210e-01	        2.296000e-01	        5.821980e+01	            55.5	          2.508620e-02	      4.997233e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          218	          horizontal	         3	          horizontal	             correct	        5.900000e-01	   5.686712e-01	        3.319000e-01	        5.855170e+01	            56.5	          2.511390e-02	      5.006230e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            6	          219	          horizontal	         6	            vertikal	           incorrect	        6.500000e-01	   3.513688e-01	        7.750000e-02	        5.862920e+01	            56.5	          5.020510e-02	      5.005789e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            2	          220	          horizontal	         2	          horizontal	             correct	        6.300000e-01	   7.593064e-01	        3.631000e-01	        5.899230e+01	            57.5	          1.646470e-02	      5.006944e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            6	          221	          horizontal	         6	            vertikal	           incorrect	        7.100000e-01	   3.772179e-01	       -4.100000e-03	        5.898820e+01	            57.5	          5.014620e-02	      4.999770e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            2	          222	          horizontal	         2	          horizontal	             correct	        5.700000e-01	   6.346859e-01	        3.151000e-01	        5.930330e+01	            58.5	          1.645780e-02	      5.007932e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            4	          223	            vertikal	         4	            vertikal	             correct	        6.400000e-01	   5.598992e-01	        3.704000e-01	        5.967370e+01	            59.5	          3.317920e-02	      5.006591e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            1	          224	          horizontal	         1	          horizontal	             correct	        5.800000e-01	   1.651869e+00	        3.236000e-01	        5.999730e+01	            60.5	          8.059100e-03	      5.008078e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          225	            vertikal	         3	            vertikal	             correct	        7.100000e-01	   3.429309e-01	        4.159000e-01	        6.041320e+01	            61.5	          2.488950e-02	      5.007042e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          226	            vertikal	         3	            vertikal	             correct	        5.200000e-01	   1.768844e+00	        2.696000e-01	        6.068280e+01	            62.5	          2.507290e-02	      5.006721e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            1	          227	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   2.264542e-01	        2.500000e-01	        6.093280e+01	            63.0	          8.147200e-03	      5.007773e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            1	          228	            vertikal	         1	            vertikal	             correct	        5.100000e-01	   8.439495e-01	        2.599000e-01	        6.119270e+01	            64.0	          8.263300e-03	      5.001788e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          229	            vertikal	         3	            vertikal	             correct	        6.200000e-01	   7.858341e-01	        3.556000e-01	        6.154830e+01	            65.0	          2.503600e-02	      5.002297e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          230	            vertikal	         3	          horizontal	           incorrect	        5.400000e-01	   1.559415e+00	        2.084000e-01	        6.175670e+01	            65.0	          2.501930e-02	      5.005653e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            4	          231	            vertikal	         4	            vertikal	             correct	        6.000000e-01	   2.766884e-01	        3.400000e-01	        6.209670e+01	            66.0	          3.324540e-02	      5.008070e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            4	          232	          horizontal	         4	          horizontal	             correct	        5.500000e-01	   5.433746e-01	        2.975000e-01	        6.239420e+01	            67.0	          3.314290e-02	      5.007911e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            6	          233	          horizontal	         6	            vertikal	           incorrect	        7.000000e-01	   2.683716e-01	        1.000000e-02	        6.240420e+01	            67.0	          4.995040e-02	      5.007923e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          234	            vertikal	         3	            vertikal	             correct	        6.200000e-01	   3.014999e-01	        3.556000e-01	        6.275980e+01	            68.0	          2.488350e-02	      5.007083e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            6	          235	          horizontal	         6	            vertikal	           incorrect	        6.800000e-01	   5.098756e-01	        3.760000e-02	        6.279740e+01	            68.0	          5.034950e-02	      5.006008e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            4	          236	          horizontal	         4	            vertikal	           incorrect	        5.400000e-01	   6.840464e-01	        2.084000e-01	        6.300580e+01	            68.0	          3.325920e-02	      5.007520e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            1	          237	            vertikal	         1	            vertikal	             correct	        5.300000e-01	   5.924120e-01	        2.791000e-01	        6.328490e+01	            69.0	          8.195900e-03	      5.006560e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            6	          238	            vertikal	         6	            vertikal	             correct	        6.500000e-01	   2.339998e-01	        3.775000e-01	        6.366240e+01	            70.0	          5.006070e-02	      5.007471e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            6	          239	            vertikal	         6	            vertikal	             correct	        6.600000e-01	   3.259220e-01	        3.844000e-01	        6.404680e+01	            71.0	          5.006120e-02	      5.005681e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            6	          240	            vertikal	         6	            vertikal	             correct	        6.100000e-01	   2.841476e-01	        3.479000e-01	        6.439470e+01	            72.0	          4.982590e-02	      5.006594e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            2	          241	            vertikal	         2	            vertikal	             correct	        5.100000e-01	   2.603094e-01	        2.599000e-01	        6.465460e+01	            73.0	          1.649910e-02	      5.006681e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          242	          horizontal	         3	            vertikal	           incorrect	        5.800000e-01	   2.764743e-01	        1.636000e-01	        6.481820e+01	            73.0	          2.513030e-02	      5.006658e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            4	          243	            vertikal	         4	            vertikal	             correct	        6.400000e-01	   1.923063e-01	        3.704000e-01	        6.518860e+01	            74.0	          3.328700e-02	      5.007735e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            4	          244	            vertikal	         4	            vertikal	             correct	        6.200000e-01	   2.009482e-01	        3.556000e-01	        6.554420e+01	            75.0	          3.331260e-02	      5.006685e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            2	          245	          horizontal	         2	            vertikal	           incorrect	        5.400000e-01	   6.850869e-01	        2.084000e-01	        6.575260e+01	            75.0	          1.657600e-02	      5.006693e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          246	            vertikal	         3	            vertikal	             correct	        6.200000e-01	   2.188986e-01	        3.556000e-01	        6.610820e+01	            76.0	          2.483850e-02	      5.001536e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          247	          horizontal	         3	            vertikal	           incorrect	        5.200000e-01	   4.007580e-01	        2.296000e-01	        6.633780e+01	            76.0	          2.501400e-02	      5.008164e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            4	          248	          horizontal	         4	          horizontal	             correct	        5.500000e-01	   5.175685e-01	        2.975000e-01	        6.663530e+01	            77.0	          3.308340e-02	      5.007398e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            1	          249	          horizontal	         1	          horizontal	             correct	        5.200000e-01	   7.601937e-01	        2.696000e-01	        6.690490e+01	            78.0	          7.985800e-03	      5.008096e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            1	          250	          horizontal	         1	          horizontal	             correct	        5.400000e-01	   5.434623e-01	        2.884000e-01	        6.719330e+01	            79.0	          8.252500e-03	      5.007764e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            6	          251	          horizontal	         6	          horizontal	             correct	        5.500000e-01	   1.226595e+00	        2.975000e-01	        6.749080e+01	            80.0	          5.000090e-02	      5.007699e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            6	          252	            vertikal	         6	            vertikal	             correct	        6.700000e-01	   2.349856e-01	        3.911000e-01	        6.788190e+01	            81.0	          5.012740e-02	      5.007143e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          253	          horizontal	         3	            vertikal	           incorrect	        5.200000e-01	   4.594590e-01	        2.296000e-01	        6.811150e+01	            81.0	          2.483290e-02	      5.007448e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            2	          254	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   2.006709e-01	        2.500000e-01	        6.836150e+01	            81.5	          1.656760e-02	      5.006864e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            4	          255	          horizontal	         4	          horizontal	             correct	        5.700000e-01	   4.344646e-01	        3.151000e-01	        6.867660e+01	            82.5	          3.334140e-02	      5.005745e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            1	          256	            vertikal	         1	            vertikal	             correct	        5.400000e-01	   8.428080e-01	        2.884000e-01	        6.896500e+01	            83.5	          8.239800e-03	      5.006279e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            6	          257	            vertikal	         6	            vertikal	             correct	        5.500000e-01	   4.514923e-01	        2.975000e-01	        6.926250e+01	            84.5	          4.988440e-02	      5.006618e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            2	          258	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   2.428556e-01	        2.500000e-01	        6.951250e+01	            85.0	          1.664550e-02	      5.006769e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          259	          horizontal	         3	            vertikal	           incorrect	        5.700000e-01	   3.757096e-01	        1.751000e-01	        6.968760e+01	            85.0	          2.501430e-02	      5.006793e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    2	            3	          260	            vertikal	         3	            vertikal	             correct	        5.700000e-01	   1.849348e-01	        3.151000e-01	        7.000270e+01	            86.0	          2.491780e-02	      5.005802e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            1	          261	            vertikal	         1	            vertikal	             correct	        5.400000e-01	   7.352535e-01	        2.884000e-01	        7.029110e+01	             1.0	          8.127100e-03	      5.001261e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            6	          262	          horizontal	         6	            vertikal	           incorrect	        6.200000e-01	   3.515751e-01	        1.156000e-01	        7.040670e+01	             1.0	          5.002240e-02	      5.001215e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            6	          263	            vertikal	         6	          horizontal	           incorrect	        5.600000e-01	   2.350467e-01	        1.864000e-01	        7.059310e+01	             1.0	          4.992070e-02	      5.007026e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          264	          horizontal	         2	            vertikal	           incorrect	        5.700000e-01	   3.843733e-01	        1.751000e-01	        7.076820e+01	             1.0	          1.667690e-02	      5.006665e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          265	            vertikal	         2	            vertikal	             correct	        5.100000e-01	   2.519298e-01	        2.599000e-01	        7.102810e+01	             2.0	          1.681940e-02	      5.001148e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            6	          266	          horizontal	         6	          horizontal	             correct	        6.700000e-01	   3.013057e-01	        3.911000e-01	        7.141920e+01	             3.0	          4.998920e-02	      5.007274e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            6	          267	          horizontal	         6	          horizontal	             correct	        5.900000e-01	   6.098378e-01	        3.319000e-01	        7.175110e+01	             4.0	          4.990330e-02	      5.006533e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            3	          268	            vertikal	         3	            vertikal	             correct	        6.100000e-01	   6.849591e-01	        3.479000e-01	        7.209900e+01	             5.0	          2.509320e-02	      5.006317e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            3	          269	          horizontal	         3	            vertikal	           incorrect	        5.100000e-01	   2.428599e-01	        2.399000e-01	        7.233890e+01	             5.0	          2.491910e-02	      5.009009e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          270	          horizontal	         4	          horizontal	             correct	        5.700000e-01	   4.934078e-01	        3.151000e-01	        7.265400e+01	             6.0	          3.359230e-02	      4.997587e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            1	          271	          horizontal	         1	          horizontal	             correct	        5.400000e-01	   4.851852e-01	        2.884000e-01	        7.294240e+01	             7.0	          8.171900e-03	      5.006243e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            6	          272	            vertikal	         6	          horizontal	           incorrect	        5.700000e-01	   3.170959e-01	        1.751000e-01	        7.311750e+01	             7.0	          5.010310e-02	      5.008276e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            6	          273	          horizontal	         6	          horizontal	             correct	        6.500000e-01	   5.185322e-01	        3.775000e-01	        7.349500e+01	             8.0	          5.005390e-02	      5.005365e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          274	          horizontal	         2	          horizontal	             correct	        5.700000e-01	   4.260127e-01	        3.151000e-01	        7.381010e+01	             9.0	          1.655870e-02	      5.007351e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            3	          275	            vertikal	         3	            vertikal	             correct	        6.100000e-01	   5.767238e-01	        3.479000e-01	        7.415800e+01	            10.0	          2.476170e-02	      5.007197e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            1	          276	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   8.511447e-01	        2.500000e-01	        7.440800e+01	            10.5	          8.261800e-03	      5.001016e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          277	          horizontal	         4	          horizontal	             correct	        6.100000e-01	   5.425134e-01	        3.479000e-01	        7.475590e+01	            11.5	          3.332880e-02	      5.005273e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            1	          278	            vertikal	         1	          horizontal	           incorrect	        6.000000e-01	   7.434450e-01	        1.400000e-01	        7.489590e+01	            11.5	          8.384200e-03	      5.006662e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          279	          horizontal	         2	            vertikal	           incorrect	        6.000000e-01	   6.681693e-01	        1.400000e-01	        7.503590e+01	            11.5	          1.671610e-02	      5.000439e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            3	          280	          horizontal	         3	            vertikal	           incorrect	        5.600000e-01	   7.346939e-01	        1.864000e-01	        7.522230e+01	            11.5	          2.494430e-02	      5.006785e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          281	          horizontal	         2	          horizontal	             correct	        5.600000e-01	   4.267154e-01	        3.064000e-01	        7.552870e+01	            12.5	          1.667610e-02	      5.007723e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          282	          horizontal	         4	          horizontal	             correct	        6.000000e-01	   4.182968e-01	        3.400000e-01	        7.586870e+01	            13.5	          3.323250e-02	      5.005888e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          283	            vertikal	         4	            vertikal	             correct	        6.300000e-01	   5.923459e-01	        3.631000e-01	        7.623180e+01	            14.5	          3.333900e-02	      5.006906e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          284	            vertikal	         4	            vertikal	             correct	        5.800000e-01	   7.931902e-01	        3.236000e-01	        7.655540e+01	            15.5	          3.316450e-02	      5.007070e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          285	            vertikal	         2	            vertikal	             correct	        6.100000e-01	   4.923842e-01	        3.479000e-01	        7.690330e+01	            16.5	          1.669640e-02	      5.007864e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            6	          286	          horizontal	         6	          horizontal	             correct	        6.500000e-01	   4.345332e-01	        3.775000e-01	        7.728080e+01	            17.5	          5.003440e-02	      5.007105e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          287	            vertikal	         4	            vertikal	             correct	        6.400000e-01	   3.859231e-01	        3.704000e-01	        7.765120e+01	            18.5	          3.315520e-02	      5.002364e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            1	          288	          horizontal	         1	            vertikal	           incorrect	        5.200000e-01	   9.182524e-01	        2.296000e-01	        7.788080e+01	            18.5	          8.401200e-03	      5.006952e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          289	          horizontal	         2	            vertikal	           incorrect	        5.200000e-01	   5.100509e-01	        2.296000e-01	        7.811040e+01	            18.5	          1.674050e-02	      5.006766e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            6	          290	          horizontal	         6	          horizontal	             correct	        5.800000e-01	   3.933553e-01	        3.236000e-01	        7.843400e+01	            19.5	          5.023270e-02	      4.999297e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            3	          291	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   2.924446e-01	        2.500000e-01	        7.868400e+01	            20.0	          2.495220e-02	      5.007829e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          292	          horizontal	         4	          horizontal	             correct	        6.200000e-01	   6.595979e-01	        3.556000e-01	        7.903960e+01	            21.0	          3.326830e-02	      5.005947e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          293	            vertikal	         4	            vertikal	             correct	        6.500000e-01	   4.190026e-01	        3.775000e-01	        7.941710e+01	            22.0	          3.339690e-02	      5.006131e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          294	            vertikal	         2	            vertikal	             correct	        5.800000e-01	   4.181420e-01	        3.236000e-01	        7.974070e+01	            23.0	          1.668020e-02	      5.007558e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          295	          horizontal	         4	          horizontal	             correct	        6.100000e-01	   6.773772e-01	        3.479000e-01	        8.008860e+01	            24.0	          3.336490e-02	      5.000339e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          296	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   3.341172e-01	        2.500000e-01	        8.033860e+01	            24.5	          1.660790e-02	      5.008296e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            3	          297	            vertikal	         3	            vertikal	             correct	        6.200000e-01	   8.518554e-01	        3.556000e-01	        8.069420e+01	            25.5	          2.519380e-02	      4.999288e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            3	          298	          horizontal	         3	            vertikal	           incorrect	        5.500000e-01	   3.939062e-01	        1.975000e-01	        8.089170e+01	            25.5	          2.488650e-02	      5.001039e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            1	          299	            vertikal	         1	          horizontal	           incorrect	        5.700000e-01	   7.014970e-01	        1.751000e-01	        8.106680e+01	            25.5	          8.180600e-03	      5.006914e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          300	          horizontal	         2	            vertikal	           incorrect	        5.800000e-01	   6.930663e-01	        1.636000e-01	        8.123040e+01	            25.5	          1.643130e-02	      5.000526e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            1	          301	            vertikal	         1	            vertikal	             correct	        5.200000e-01	   4.188919e-01	        2.696000e-01	        8.150000e+01	            26.5	          8.327300e-03	      5.007647e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            3	          302	          horizontal	         3	          horizontal	             correct	        5.100000e-01	   1.850964e+00	        2.599000e-01	        8.175990e+01	            27.5	          2.506750e-02	      5.008441e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            1	          303	            vertikal	         1	          horizontal	           incorrect	        5.300000e-01	   3.270350e-01	        2.191000e-01	        8.197900e+01	            27.5	          8.122300e-03	      5.001657e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          304	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   9.268306e-01	        2.500000e-01	        8.222900e+01	            28.0	          1.679540e-02	      5.007888e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          305	          horizontal	         4	          horizontal	             correct	        6.200000e-01	   4.255220e-01	        3.556000e-01	        8.258460e+01	            29.0	          3.324380e-02	      5.007664e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            3	          306	            vertikal	         3	            vertikal	             correct	        7.100000e-01	   5.931838e-01	        4.159000e-01	        8.300050e+01	            30.0	          2.500820e-02	      4.998515e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            6	          307	            vertikal	         6	            vertikal	             correct	        6.000000e-01	   2.768257e-01	        3.400000e-01	        8.334050e+01	            31.0	          4.967650e-02	      5.009437e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            3	          308	            vertikal	         3	            vertikal	             correct	        7.500000e-01	   7.347640e-01	        4.375000e-01	        8.377800e+01	            32.0	          2.500680e-02	      4.999422e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            1	          309	          horizontal	         1	            vertikal	           incorrect	        5.600000e-01	   1.960332e+00	        1.864000e-01	        8.396440e+01	            32.0	          8.148800e-03	      5.006774e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          310	            vertikal	         4	            vertikal	             correct	        6.600000e-01	   3.847992e-01	        3.844000e-01	        8.434880e+01	            33.0	          3.320030e-02	      5.007543e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          311	          horizontal	         4	            vertikal	           incorrect	        6.200000e-01	   5.020029e-01	        1.156000e-01	        8.446440e+01	            33.0	          3.328580e-02	      4.999692e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            6	          312	          horizontal	         6	          horizontal	             correct	        6.300000e-01	   3.507447e-01	        3.631000e-01	        8.482750e+01	            34.0	          4.990820e-02	      5.007294e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            3	          313	            vertikal	         3	            vertikal	             correct	        5.400000e-01	   3.759945e-01	        2.884000e-01	        8.511590e+01	            35.0	          2.497560e-02	      5.006979e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          314	          horizontal	         2	            vertikal	           incorrect	        5.200000e-01	   6.021400e-01	        2.296000e-01	        8.534550e+01	            35.0	          1.676730e-02	      5.004633e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          315	            vertikal	         2	            vertikal	             correct	        6.500000e-01	   5.179253e-01	        3.775000e-01	        8.572300e+01	            36.0	          1.674600e-02	      5.005653e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            6	          316	          horizontal	         6	          horizontal	             correct	        5.500000e-01	   9.849035e-01	        2.975000e-01	        8.602050e+01	            37.0	          5.017230e-02	      4.999615e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            1	          317	            vertikal	         1	          horizontal	           incorrect	        5.100000e-01	   7.019742e-01	        2.399000e-01	        8.626040e+01	            37.0	          8.128800e-03	      5.000140e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          318	          horizontal	         4	            vertikal	           incorrect	        5.100000e-01	   2.084642e+00	        2.399000e-01	        8.650030e+01	            37.0	          3.315100e-02	      4.999716e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          319	            vertikal	         2	            vertikal	             correct	        5.400000e-01	   8.513685e-01	        2.884000e-01	        8.678870e+01	            38.0	          1.652980e-02	      5.004647e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          320	            vertikal	         2	            vertikal	             correct	        6.700000e-01	   6.013763e-01	        3.911000e-01	        8.717980e+01	            39.0	          1.684310e-02	      5.005243e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            1	          321	            vertikal	         1	            vertikal	             correct	        5.200000e-01	   6.849426e-01	        2.696000e-01	        8.744940e+01	            40.0	          8.241800e-03	      5.001744e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          322	            vertikal	         4	            vertikal	             correct	        6.600000e-01	   3.935666e-01	        3.844000e-01	        8.783380e+01	            41.0	          3.337470e-02	      5.006637e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          323	          horizontal	         2	            vertikal	           incorrect	        5.300000e-01	   4.338285e-01	        2.191000e-01	        8.805290e+01	            41.0	          1.678550e-02	      5.006879e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            4	          324	          horizontal	         4	          horizontal	             correct	        6.100000e-01	   4.007439e-01	        3.479000e-01	        8.840080e+01	            42.0	          3.335000e-02	      5.006897e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            2	          325	          horizontal	         2	          horizontal	             correct	        6.000000e-01	   8.264201e-01	        3.400000e-01	        8.874080e+01	            43.0	          1.649240e-02	      5.006792e-01	              valid	
   IG05NS23_2	 LeftHorizontal	     ExperimentBlock	                    3	            3	          326	            vertikal	         3	            vertikal	             correct	        7.200000e-01	   5.175059e-01	        4.216000e-01	        8.916240e+01	            44.0	          2.489880e-02	      5.007823e-01	              valid	
