participantID	          group	               block	experimentBlockNumber	    condition	  trialNumber	            stimulus	    frames	            decision	     responseCorrect	          confidence	   confidenceRT	              points	         totalPoints	sumCorrectTrials	      stimulusDuration	      maskDuration	validOrInvalidTrial	
   NN03UT30_1	 LeftHorizontal	   FastPracticeBlock	                    0	            8	           11	          horizontal	         8	          horizontal	             correct	        9.500000e-01	   3.101436e+00	        4.975000e-01	                   0	             1.0	          6.667140e-02	      5.002602e-01	              valid	
   NN03UT30_1	 LeftHorizontal	   FastPracticeBlock	                    0	            6	           12	          horizontal	         6	          horizontal	             correct	        9.500000e-01	   2.117863e+00	        4.975000e-01	                   0	             2.0	          4.999730e-02	      5.005184e-01	              valid	
   NN03UT30_1	 LeftHorizontal	   FastPracticeBlock	                    0	            8	           13	            vertikal	         8	            vertikal	             correct	                   1	   9.257654e-01	        5.000000e-01	                   0	             3.0	          6.666410e-02	      5.005308e-01	              valid	
   NN03UT30_1	 LeftHorizontal	   FastPracticeBlock	                    0	           12	           14	            vertikal	        12	            vertikal	             correct	                   1	   5.257386e-01	        5.000000e-01	                   0	             4.0	          1.000050e-01	      5.008515e-01	              valid	
   NN03UT30_1	 LeftHorizontal	   FastPracticeBlock	                    0	            4	           15	            vertikal	         4	            vertikal	             correct	        7.000000e-01	   1.185173e+01	        4.100000e-01	                   0	             5.0	          3.332560e-02	      5.004486e-01	              valid	
   NN03UT30_1	 LeftHorizontal	   FastPracticeBlock	                    0	            6	           16	            vertikal	         6	            vertikal	             correct	        9.500000e-01	   5.692664e+00	        4.975000e-01	                   0	             6.0	          5.005530e-02	      5.005140e-01	              valid	
   NN03UT30_1	 LeftHorizontal	   FastPracticeBlock	                    0	            2	           17	            vertikal	         2	            vertikal	             correct	        6.500000e-01	   5.509573e+00	        3.775000e-01	                   0	             7.0	          1.665540e-02	      5.006512e-01	              valid	
   NN03UT30_1	 LeftHorizontal	   FastPracticeBlock	                    0	            4	           18	          horizontal	         4	            vertikal	           incorrect	        6.000000e-01	   3.842866e+00	        1.400000e-01	                   0	             7.0	          3.335410e-02	      5.004934e-01	              valid	
   NN03UT30_1	 LeftHorizontal	   FastPracticeBlock	                    0	           12	           19	          horizontal	        12	          horizontal	             correct	                   1	   1.325811e+00	        5.000000e-01	                   0	             8.0	          9.997440e-02	      5.005002e-01	              valid	
   NN03UT30_1	 LeftHorizontal	   FastPracticeBlock	                    0	            2	           20	          horizontal	         2	          horizontal	             correct	        6.000000e-01	   3.675859e+00	        3.400000e-01	                   0	             9.0	          1.665490e-02	      5.007162e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           21	          horizontal	         3	            vertikal	           incorrect	        7.000000e-01	   4.943556e+00	        1.000000e-02	        1.000000e-02	             0.0	          2.498090e-02	      5.000266e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           22	          horizontal	         1	          horizontal	             correct	        5.500000e-01	   2.175863e+00	        2.975000e-01	        3.075000e-01	             1.0	          8.292400e-03	      5.005105e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           23	            vertikal	         3	            vertikal	             correct	        6.500000e-01	   5.825785e+00	        3.775000e-01	        6.850000e-01	             2.0	          2.499150e-02	      5.007111e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           24	          horizontal	         6	          horizontal	             correct	        9.000000e-01	   3.868104e+00	        4.900000e-01	        1.175000e+00	             3.0	          5.003980e-02	      5.000259e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           25	            vertikal	         4	          horizontal	           incorrect	        5.900000e-01	   7.492469e+00	        1.519000e-01	        1.326900e+00	             3.0	          3.338100e-02	      5.008106e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           26	          horizontal	         6	            vertikal	           incorrect	        7.500000e-01	   1.925894e+00	       -6.250000e-02	        1.264400e+00	             3.0	          5.003970e-02	      5.006728e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           27	            vertikal	         2	            vertikal	             correct	        5.400000e-01	   1.551625e+00	        2.884000e-01	        1.552800e+00	             4.0	          1.661940e-02	      5.000679e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           28	          horizontal	         4	          horizontal	             correct	        7.300000e-01	   8.757907e-01	        4.271000e-01	        1.979900e+00	             5.0	          3.332490e-02	      5.004837e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           29	            vertikal	         1	          horizontal	           incorrect	        5.500000e-01	   2.225752e+00	        1.975000e-01	        2.177400e+00	             5.0	          8.349800e-03	      5.007615e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           30	          horizontal	         6	          horizontal	             correct	        9.000000e-01	   2.617999e+00	        4.900000e-01	        2.667400e+00	             6.0	          5.004450e-02	      5.000189e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           31	          horizontal	         4	          horizontal	             correct	        5.300000e-01	   3.217499e+00	        2.791000e-01	        2.946500e+00	             7.0	          3.336960e-02	      5.007095e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           32	          horizontal	         3	            vertikal	           incorrect	        7.200000e-01	   8.766027e-01	       -1.840000e-02	        2.928100e+00	             7.0	          2.499420e-02	      5.000849e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           33	          horizontal	         1	            vertikal	           incorrect	        7.400000e-01	   8.927436e-01	       -4.760000e-02	        2.880500e+00	             7.0	          8.336300e-03	      5.005493e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           34	            vertikal	         6	            vertikal	             correct	        8.000000e-01	   1.750866e+00	        4.600000e-01	        3.340500e+00	             8.0	          5.000490e-02	      5.004887e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           35	          horizontal	         1	            vertikal	           incorrect	        5.500000e-01	   3.842516e+00	        1.975000e-01	        3.538000e+00	             8.0	          8.342200e-03	      5.006616e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           36	          horizontal	         6	            vertikal	           incorrect	        5.100000e-01	   1.434050e+00	        2.399000e-01	        3.777900e+00	             8.0	          5.005680e-02	      5.005958e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           37	            vertikal	         3	          horizontal	           incorrect	        5.700000e-01	   5.176099e+00	        1.751000e-01	        3.953000e+00	             8.0	          2.497790e-02	      5.007311e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           38	            vertikal	         1	          horizontal	           incorrect	        6.000000e-01	   2.742785e+00	        1.400000e-01	        4.093000e+00	             8.0	          8.332800e-03	      5.004501e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           39	            vertikal	         2	          horizontal	           incorrect	        6.200000e-01	   1.726438e+00	        1.156000e-01	        4.208600e+00	             8.0	          1.666460e-02	      5.000200e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           40	          horizontal	         4	          horizontal	             correct	        5.400000e-01	   3.443433e+00	        2.884000e-01	        4.497000e+00	             9.0	          3.333470e-02	      5.000657e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           41	            vertikal	         4	            vertikal	             correct	        8.000000e-01	   2.925854e+00	        4.600000e-01	        4.957000e+00	            10.0	          3.333650e-02	      5.005033e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           42	            vertikal	         4	            vertikal	             correct	        5.300000e-01	   1.909202e+00	        2.791000e-01	        5.236100e+00	            11.0	          3.335350e-02	      5.007654e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           43	          horizontal	         2	          horizontal	             correct	        9.000000e-01	   3.268023e+00	        4.900000e-01	        5.726100e+00	            12.0	          1.665070e-02	      5.000290e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           44	          horizontal	         3	          horizontal	             correct	        5.900000e-01	   1.042524e+00	        3.319000e-01	        6.058000e+00	            13.0	          2.498880e-02	      5.007761e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           45	            vertikal	         2	            vertikal	             correct	        8.700000e-01	   1.009517e+00	        4.831000e-01	        6.541100e+00	            14.0	          1.671320e-02	      5.004707e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           46	          horizontal	         4	            vertikal	           incorrect	        6.000000e-01	   2.009207e+00	        1.400000e-01	        6.681100e+00	            14.0	          3.335820e-02	      5.005001e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           47	            vertikal	         6	            vertikal	             correct	        9.200000e-01	   2.217575e+00	        4.936000e-01	        7.174700e+00	            15.0	          4.999830e-02	      5.006294e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           48	            vertikal	         1	          horizontal	           incorrect	        5.400000e-01	   1.568143e+00	        2.084000e-01	        7.383100e+00	            15.0	          8.367500e-03	      5.000303e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           49	            vertikal	         1	          horizontal	           incorrect	        5.500000e-01	   1.309774e+00	        1.975000e-01	        7.580600e+00	            15.0	          8.292000e-03	      5.000930e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           50	          horizontal	         6	          horizontal	             correct	        8.000000e-01	   3.226729e+00	        4.600000e-01	        8.040600e+00	            16.0	          5.013880e-02	      4.999307e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           51	            vertikal	         2	          horizontal	           incorrect	        8.600000e-01	   1.151146e+00	       -2.396000e-01	        7.801000e+00	            16.0	          1.667510e-02	      5.004099e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           52	            vertikal	         3	            vertikal	             correct	        7.500000e-01	   8.758900e-01	        4.375000e-01	        8.238500e+00	            17.0	          2.504680e-02	      5.004180e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           53	            vertikal	         3	            vertikal	             correct	        5.600000e-01	   1.200622e+00	        3.064000e-01	        8.544900e+00	            18.0	          2.499800e-02	      5.008175e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           54	            vertikal	         6	            vertikal	             correct	        5.700000e-01	   4.350924e+00	        3.151000e-01	        8.860000e+00	            19.0	          5.000450e-02	      5.005437e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           55	            vertikal	         2	            vertikal	             correct	        5.100000e-01	   1.159319e+00	        2.599000e-01	        9.119900e+00	            20.0	          1.666120e-02	      5.006764e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           56	          horizontal	         4	            vertikal	           incorrect	        6.100000e-01	   7.425543e-01	        1.279000e-01	        9.247800e+00	            20.0	          3.333730e-02	      5.005483e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           57	          horizontal	         3	            vertikal	           incorrect	        5.100000e-01	   2.518266e+00	        2.399000e-01	        9.487700e+00	            20.0	          2.504410e-02	      5.000134e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           58	            vertikal	         3	            vertikal	             correct	        5.600000e-01	   6.501301e+00	        3.064000e-01	        9.794100e+00	            21.0	          2.494190e-02	      5.005049e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           59	          horizontal	         2	          horizontal	             correct	        5.400000e-01	   3.235085e+00	        2.884000e-01	        1.008250e+01	            22.0	          1.673030e-02	      4.999538e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           60	            vertikal	         3	            vertikal	             correct	        7.100000e-01	   3.151238e+00	        4.159000e-01	        1.049840e+01	            23.0	          2.499060e-02	      5.004926e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           61	          horizontal	         4	            vertikal	           incorrect	        5.500000e-01	   2.050874e+00	        1.975000e-01	        1.069590e+01	            23.0	          3.329490e-02	      5.004895e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           62	            vertikal	         4	            vertikal	             correct	        5.200000e-01	   2.209434e+00	        2.696000e-01	        1.096550e+01	            24.0	          3.328390e-02	      5.007200e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           63	          horizontal	         6	          horizontal	             correct	        5.900000e-01	   4.117948e+00	        3.319000e-01	        1.129740e+01	            25.0	          4.944240e-02	      5.005036e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           64	          horizontal	         2	            vertikal	           incorrect	        5.400000e-01	   8.067878e+00	        2.084000e-01	        1.150580e+01	            25.0	          1.665390e-02	      5.005436e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           65	            vertikal	         4	            vertikal	             correct	        5.900000e-01	   3.085060e+00	        3.319000e-01	        1.183770e+01	            26.0	          3.335960e-02	      5.000087e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           66	          horizontal	         3	            vertikal	           incorrect	        5.300000e-01	   7.076425e+00	        2.191000e-01	        1.205680e+01	            26.0	          2.500580e-02	      5.004201e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           67	            vertikal	         4	          horizontal	           incorrect	        5.300000e-01	   1.859813e+00	        2.191000e-01	        1.227590e+01	            26.0	          3.333650e-02	      5.000604e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           68	            vertikal	         1	          horizontal	           incorrect	        5.200000e-01	   4.851676e+00	        2.296000e-01	        1.250550e+01	            26.0	          8.331600e-03	      5.000527e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           69	          horizontal	         2	            vertikal	           incorrect	        5.500000e-01	   6.876580e+00	        1.975000e-01	        1.270300e+01	            26.0	          1.660870e-02	      5.000761e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           70	          horizontal	         3	            vertikal	           incorrect	        5.400000e-01	   8.425600e-01	        2.084000e-01	        1.291140e+01	            26.0	          2.502620e-02	      5.007402e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           71	            vertikal	         6	          horizontal	           incorrect	        5.500000e-01	   1.934585e+00	        1.975000e-01	        1.310890e+01	            26.0	          5.005300e-02	      5.004295e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           72	            vertikal	         6	            vertikal	             correct	        5.500000e-01	   1.050792e+00	        2.975000e-01	        1.340640e+01	            27.0	          5.004320e-02	      5.004819e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           73	            vertikal	         4	            vertikal	             correct	        5.300000e-01	   2.442383e+00	        2.791000e-01	        1.368550e+01	            28.0	          3.333020e-02	      5.006907e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           74	            vertikal	         1	          horizontal	           incorrect	        5.600000e-01	   5.809410e+00	        1.864000e-01	        1.387190e+01	            28.0	          8.312400e-03	      5.007404e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           75	          horizontal	         1	          horizontal	             correct	        5.400000e-01	   1.317866e+00	        2.884000e-01	        1.416030e+01	            29.0	          8.367000e-03	      5.004393e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           76	          horizontal	         2	            vertikal	           incorrect	                   1	   4.184347e+00	       -5.000000e-01	        1.366030e+01	            29.0	          1.672160e-02	      5.004490e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           77	            vertikal	         3	            vertikal	             correct	        5.700000e-01	   1.867252e+00	        3.151000e-01	        1.397540e+01	            30.0	          2.504200e-02	      5.007390e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           78	            vertikal	         6	          horizontal	           incorrect	        6.500000e-01	   4.876266e+00	        7.750000e-02	        1.405290e+01	            30.0	          4.999680e-02	      5.006253e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           79	            vertikal	         2	            vertikal	             correct	        7.500000e-01	   2.467986e+00	        4.375000e-01	        1.449040e+01	            31.0	          1.665910e-02	      5.000497e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           80	            vertikal	         2	            vertikal	             correct	        5.500000e-01	   2.992453e+00	        2.975000e-01	        1.478790e+01	            32.0	          1.670290e-02	      5.006421e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           81	            vertikal	         6	          horizontal	           incorrect	        5.500000e-01	   3.525735e+00	        1.975000e-01	        1.498540e+01	            32.0	          5.001940e-02	      5.006988e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           82	            vertikal	         1	          horizontal	           incorrect	        6.000000e-01	   2.384240e+00	        1.400000e-01	        1.512540e+01	            32.0	          8.327000e-03	      5.007574e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           83	          horizontal	         2	          horizontal	             correct	        5.500000e-01	   2.151202e+00	        2.975000e-01	        1.542290e+01	            33.0	          1.660650e-02	      5.004963e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           84	            vertikal	         6	            vertikal	             correct	        5.500000e-01	   4.234593e+00	        2.975000e-01	        1.572040e+01	            34.0	          5.002170e-02	      5.005136e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           85	          horizontal	         6	          horizontal	             correct	        6.000000e-01	   1.901251e+00	        3.400000e-01	        1.606040e+01	            35.0	          5.002630e-02	      5.004341e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           86	          horizontal	         3	          horizontal	             correct	        6.000000e-01	   2.925940e+00	        3.400000e-01	        1.640040e+01	            36.0	          2.499490e-02	      5.004570e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           87	          horizontal	         4	            vertikal	           incorrect	        6.000000e-01	   2.417662e+00	        1.400000e-01	        1.654040e+01	            36.0	          3.336680e-02	      5.006635e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           88	            vertikal	         6	          horizontal	           incorrect	        8.000000e-01	   3.309240e+00	       -1.400000e-01	        1.640040e+01	            36.0	          5.005210e-02	      5.005011e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           89	          horizontal	         1	          horizontal	             correct	        9.000000e-01	   3.275695e+00	        4.900000e-01	        1.689040e+01	            37.0	          8.334300e-03	      5.007141e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           90	          horizontal	         4	          horizontal	             correct	        7.000000e-01	   3.492503e+00	        4.100000e-01	        1.730040e+01	            38.0	          3.337040e-02	      5.007022e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           91	            vertikal	         2	            vertikal	             correct	        5.500000e-01	   2.659666e+00	        2.975000e-01	        1.759790e+01	            39.0	          1.671430e-02	      5.000176e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           92	          horizontal	         4	          horizontal	             correct	        7.000000e-01	   8.759377e-01	        4.100000e-01	        1.800790e+01	            40.0	          3.337450e-02	      5.006593e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           93	            vertikal	         4	          horizontal	           incorrect	        5.200000e-01	   1.667516e+00	        2.296000e-01	        1.823750e+01	            40.0	          3.337480e-02	      5.004865e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           94	          horizontal	         2	            vertikal	           incorrect	        5.500000e-01	   4.084032e+00	        1.975000e-01	        1.843500e+01	            40.0	          1.675150e-02	      5.007010e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           95	          horizontal	         1	            vertikal	           incorrect	        5.400000e-01	   1.739309e+01	        2.084000e-01	        1.864340e+01	            40.0	          8.311900e-03	      5.007341e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           96	          horizontal	         4	          horizontal	             correct	        5.100000e-01	   3.842814e+00	        2.599000e-01	        1.890330e+01	            41.0	          3.338030e-02	      5.006714e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           97	            vertikal	         2	          horizontal	           incorrect	        5.100000e-01	   3.326277e+00	        2.399000e-01	        1.914320e+01	            41.0	          1.667960e-02	      5.004659e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           98	            vertikal	         2	          horizontal	           incorrect	        5.500000e-01	   1.242679e+00	        1.975000e-01	        1.934070e+01	            41.0	          1.665780e-02	      5.005333e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           99	          horizontal	         4	            vertikal	           incorrect	        5.400000e-01	   3.818043e+00	        2.084000e-01	        1.954910e+01	            41.0	          3.331840e-02	      5.000201e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	          100	          horizontal	         6	          horizontal	             correct	        7.000000e-01	   2.534257e+00	        4.100000e-01	        1.995910e+01	            42.0	          4.993970e-02	      5.007654e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	          101	          horizontal	         1	          horizontal	             correct	        6.500000e-01	   1.667634e+00	        3.775000e-01	        2.033660e+01	            43.0	          8.318400e-03	      5.005115e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	          102	          horizontal	         1	            vertikal	           incorrect	        5.700000e-01	   3.360020e+00	        1.751000e-01	        2.051170e+01	            43.0	          8.361400e-03	      5.000457e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	          103	          horizontal	         3	            vertikal	           incorrect	        5.500000e-01	   6.109814e+00	        1.975000e-01	        2.070920e+01	            43.0	          2.504220e-02	      5.004336e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	          104	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   5.343713e+00	        2.500000e-01	        2.095920e+01	            43.5	          1.670620e-02	      5.004464e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	          105	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   7.933195e-01	        2.500000e-01	        2.120920e+01	            44.0	          8.327600e-03	      5.000421e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	          106	          horizontal	         6	            vertikal	           incorrect	        6.500000e-01	   3.426074e+00	        7.750000e-02	        2.128670e+01	            44.0	          4.998100e-02	      5.005075e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	          107	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   1.851665e+00	        2.500000e-01	        2.153670e+01	            44.5	          8.336100e-03	      5.000709e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	          108	            vertikal	         6	          horizontal	           incorrect	        5.500000e-01	   3.834631e+00	        1.975000e-01	        2.173420e+01	            44.5	          5.003720e-02	      5.004648e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	          109	            vertikal	         3	            vertikal	             correct	        5.500000e-01	   1.192760e+00	        2.975000e-01	        2.203170e+01	            45.5	          2.499570e-02	      5.005056e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	          110	            vertikal	         1	          horizontal	           incorrect	        5.500000e-01	   1.193057e+00	        1.975000e-01	        2.222920e+01	            45.5	          8.314400e-03	      5.000352e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	          111	            vertikal	         4	            vertikal	             correct	        5.500000e-01	   2.109814e+00	        2.975000e-01	        2.252670e+01	            46.5	          3.334270e-02	      5.000068e-01	              valid	
   NN03UT30_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	          112	          horizontal	         6	            vertikal	           incorrect	        6.000000e-01	   3.318340e+00	        1.400000e-01	        2.266670e+01	            46.5	          4.999750e-02	      5.000840e-01	              valid	
