participantID	          group	               block	experimentBlockNumber	    condition	  trialNumber	            stimulus	    frames	            decision	     responseCorrect	          confidence	   confidenceRT	              points	         totalPoints	sumCorrectTrials	      stimulusDuration	      maskDuration	validOrInvalidTrial	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    2	            3	          259	            vertikal	         3	            vertikal	             correct	        6.900000e-01	   2.868416e+00	        4.039000e-01	        4.704300e+01	            58.5	          2.509200e-02	      5.000300e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    2	            4	          260	          horizontal	         4	          horizontal	             correct	        6.000000e-01	   2.984038e+00	        3.400000e-01	        4.738300e+01	            59.5	          3.324800e-02	      5.008144e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          261	          horizontal	         2	          horizontal	             correct	        5.500000e-01	   2.902518e+00	        2.975000e-01	        4.768050e+01	             1.0	          1.667310e-02	      5.001647e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          262	            vertikal	         2	            vertikal	             correct	        6.000000e-01	   2.709381e+00	        3.400000e-01	        4.802050e+01	             2.0	          1.651940e-02	      5.004781e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          263	          horizontal	         6	            vertikal	           incorrect	        6.500000e-01	   1.426503e+00	        7.750000e-02	        4.809800e+01	             2.0	          5.009260e-02	      5.006619e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          264	            vertikal	         2	            vertikal	             correct	        6.000000e-01	   2.668317e+00	        3.400000e-01	        4.843800e+01	             3.0	          1.698460e-02	      5.006055e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          265	          horizontal	         2	            vertikal	           incorrect	        6.000000e-01	   1.501544e+00	        1.400000e-01	        4.857800e+01	             3.0	          1.696030e-02	      5.005627e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          266	            vertikal	         1	            vertikal	             correct	        6.000000e-01	   1.752290e+00	        3.400000e-01	        4.891800e+01	             4.0	          8.307600e-03	      5.003220e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          267	            vertikal	         1	            vertikal	             correct	        6.000000e-01	   2.401161e+00	        3.400000e-01	        4.925800e+01	             5.0	          8.319200e-03	      5.009412e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          268	          horizontal	         1	            vertikal	           incorrect	        6.000000e-01	   5.001312e+00	        1.400000e-01	        4.939800e+01	             5.0	          8.318700e-03	      5.007970e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          269	            vertikal	         6	          horizontal	           incorrect	        6.000000e-01	   4.560128e+00	        1.400000e-01	        4.953800e+01	             5.0	          5.004460e-02	      5.007668e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          270	            vertikal	         6	            vertikal	             correct	        9.000000e-01	   4.143234e+00	        4.900000e-01	        5.002800e+01	             6.0	          5.008970e-02	      5.006446e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          271	          horizontal	         2	            vertikal	           incorrect	        7.000000e-01	   6.742420e+00	        1.000000e-02	        5.003800e+01	             6.0	          1.664870e-02	      5.007850e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          272	          horizontal	         4	          horizontal	             correct	        6.000000e-01	   2.742608e+00	        3.400000e-01	        5.037800e+01	             7.0	          3.319270e-02	      5.007550e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          273	            vertikal	         2	            vertikal	             correct	        6.000000e-01	   2.918202e+00	        3.400000e-01	        5.071800e+01	             8.0	          1.668850e-02	      5.006477e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          274	          horizontal	         3	            vertikal	           incorrect	        5.500000e-01	   1.975698e+00	        1.975000e-01	        5.091550e+01	             8.0	          2.526100e-02	      5.006552e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          275	            vertikal	         6	          horizontal	           incorrect	        8.000000e-01	   4.660468e+00	       -1.400000e-01	        5.077550e+01	             8.0	          5.008600e-02	      5.004575e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          276	          horizontal	         4	            vertikal	           incorrect	        6.500000e-01	   3.442294e+00	        7.750000e-02	        5.085300e+01	             8.0	          3.333390e-02	      5.006111e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          277	          horizontal	         3	          horizontal	             correct	        6.000000e-01	   2.284182e+00	        3.400000e-01	        5.119300e+01	             9.0	          2.507820e-02	      5.006668e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          278	          horizontal	         2	            vertikal	           incorrect	        6.000000e-01	   4.725944e+00	        1.400000e-01	        5.133300e+01	             9.0	          1.650270e-02	      5.008778e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          279	            vertikal	         1	          horizontal	           incorrect	        5.500000e-01	   2.976776e+00	        1.975000e-01	        5.153050e+01	             9.0	          8.263000e-03	      5.007370e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          280	            vertikal	         3	            vertikal	             correct	        6.000000e-01	   3.192286e+00	        3.400000e-01	        5.187050e+01	            10.0	          2.483080e-02	      5.009546e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          281	            vertikal	         2	          horizontal	           incorrect	        6.000000e-01	   4.567536e+00	        1.400000e-01	        5.201050e+01	            10.0	          1.651080e-02	      5.008444e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          282	          horizontal	         1	            vertikal	           incorrect	        6.000000e-01	   1.426841e+00	        1.400000e-01	        5.215050e+01	            10.0	          8.298400e-03	      5.000526e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          283	          horizontal	         6	          horizontal	             correct	        6.900000e-01	   1.602157e+00	        4.039000e-01	        5.255440e+01	            11.0	          4.969960e-02	      5.004439e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          284	          horizontal	         2	            vertikal	           incorrect	        5.900000e-01	   5.775807e+00	        1.519000e-01	        5.270630e+01	            11.0	          1.665390e-02	      5.008081e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          285	            vertikal	         1	          horizontal	           incorrect	        6.000000e-01	   4.651058e+00	        1.400000e-01	        5.284630e+01	            11.0	          8.386100e-03	      5.006505e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          286	          horizontal	         3	            vertikal	           incorrect	        5.500000e-01	   2.561118e+00	        1.975000e-01	        5.304380e+01	            11.0	          2.504790e-02	      4.999021e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          287	          horizontal	         4	          horizontal	             correct	        5.400000e-01	   4.517787e+00	        2.884000e-01	        5.333220e+01	            12.0	          3.340160e-02	      5.006203e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          288	          horizontal	         2	          horizontal	             correct	        5.500000e-01	   3.884574e+00	        2.975000e-01	        5.362970e+01	            13.0	          1.678900e-02	      5.003225e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          289	            vertikal	         6	          horizontal	           incorrect	        9.000000e-01	   3.451480e+00	       -3.100000e-01	        5.331970e+01	            13.0	          4.976230e-02	      5.002458e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          290	            vertikal	         4	          horizontal	           incorrect	        8.500000e-01	   2.767866e+00	       -2.225000e-01	        5.309720e+01	            13.0	          3.336170e-02	      5.006758e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          291	            vertikal	         4	          horizontal	           incorrect	        9.000000e-01	   3.359722e+00	       -3.100000e-01	        5.278720e+01	            13.0	          3.366730e-02	      4.999404e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          292	          horizontal	         2	          horizontal	             correct	        7.500000e-01	   4.143477e+00	        4.375000e-01	        5.322470e+01	            14.0	          1.694520e-02	      5.005486e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          293	          horizontal	         6	            vertikal	           incorrect	        7.000000e-01	   1.802094e+00	        1.000000e-02	        5.323470e+01	            14.0	          5.006350e-02	      5.006478e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          294	          horizontal	         1	            vertikal	           incorrect	        6.000000e-01	   3.175709e+00	        1.400000e-01	        5.337470e+01	            14.0	          8.251900e-03	      5.007900e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          295	          horizontal	         1	            vertikal	           incorrect	        5.500000e-01	   3.176286e+00	        1.975000e-01	        5.357220e+01	            14.0	          8.312600e-03	      5.006206e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          296	            vertikal	         3	            vertikal	             correct	        6.000000e-01	   4.751663e+00	        3.400000e-01	        5.391220e+01	            15.0	          2.496270e-02	      5.008395e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          297	            vertikal	         1	            vertikal	             correct	        6.000000e-01	   3.543546e+00	        3.400000e-01	        5.425220e+01	            16.0	          8.092500e-03	      5.008337e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          298	            vertikal	         6	          horizontal	           incorrect	        7.100000e-01	   6.360016e+00	       -4.100000e-03	        5.424810e+01	            16.0	          4.993470e-02	      5.007003e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          299	            vertikal	         1	          horizontal	           incorrect	        7.000000e-01	   3.385250e+00	        1.000000e-02	        5.425810e+01	            16.0	          8.450600e-03	      5.007554e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          300	          horizontal	         6	            vertikal	           incorrect	        7.000000e-01	   4.743124e+00	        1.000000e-02	        5.426810e+01	            16.0	          5.002120e-02	      5.000316e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          301	          horizontal	         6	            vertikal	           incorrect	        6.900000e-01	   2.401778e+00	        2.390000e-02	        5.429200e+01	            16.0	          5.028660e-02	      5.004884e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          302	            vertikal	         1	            vertikal	             correct	        6.000000e-01	   3.042411e+00	        3.400000e-01	        5.463200e+01	            17.0	          8.331400e-03	      5.009163e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          303	            vertikal	         2	            vertikal	             correct	        5.500000e-01	   2.727465e+00	        2.975000e-01	        5.492950e+01	            18.0	          1.667130e-02	      5.006674e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          304	            vertikal	         3	            vertikal	             correct	        5.500000e-01	   2.200530e+00	        2.975000e-01	        5.522700e+01	            19.0	          2.516720e-02	      5.004855e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          305	            vertikal	         6	          horizontal	           incorrect	                   1	   2.926512e+00	       -5.000000e-01	        5.472700e+01	            19.0	          5.002970e-02	      5.000522e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          306	            vertikal	         4	          horizontal	           incorrect	        7.500000e-01	   2.368448e+00	       -6.250000e-02	        5.466450e+01	            19.0	          3.358400e-02	      4.999018e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          307	          horizontal	         2	          horizontal	             correct	        5.500000e-01	   3.318775e+00	        2.975000e-01	        5.496200e+01	            20.0	          1.681640e-02	      5.005149e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          308	          horizontal	         3	            vertikal	           incorrect	        5.500000e-01	   4.685421e+00	        1.975000e-01	        5.515950e+01	            20.0	          2.514940e-02	      5.001774e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          309	            vertikal	         3	          horizontal	           incorrect	        6.000000e-01	   2.693111e+00	        1.400000e-01	        5.529950e+01	            20.0	          2.487310e-02	      5.009225e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          310	          horizontal	         3	          horizontal	             correct	        5.500000e-01	   3.934107e+00	        2.975000e-01	        5.559700e+01	            21.0	          2.488930e-02	      5.007500e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          311	          horizontal	         1	            vertikal	           incorrect	        6.000000e-01	   1.892584e+00	        1.400000e-01	        5.573700e+01	            21.0	          8.332600e-03	      5.008773e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          312	          horizontal	         3	          horizontal	             correct	        6.000000e-01	   2.300808e+00	        3.400000e-01	        5.607700e+01	            22.0	          2.487540e-02	      5.006610e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          313	          horizontal	         6	            vertikal	           incorrect	        6.000000e-01	   1.867784e+00	        1.400000e-01	        5.621700e+01	            22.0	          5.005350e-02	      5.005900e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          314	            vertikal	         2	            vertikal	             correct	        6.000000e-01	   3.252718e+00	        3.400000e-01	        5.655700e+01	            23.0	          1.655830e-02	      5.000527e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          315	            vertikal	         3	            vertikal	             correct	        6.000000e-01	   5.834261e+00	        3.400000e-01	        5.689700e+01	            24.0	          2.468280e-02	      5.009967e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          316	          horizontal	         6	            vertikal	           incorrect	        6.000000e-01	   3.026351e+00	        1.400000e-01	        5.703700e+01	            24.0	          5.023740e-02	      4.999570e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          317	            vertikal	         6	          horizontal	           incorrect	        7.500000e-01	   2.217932e+00	       -6.250000e-02	        5.697450e+01	            24.0	          4.986600e-02	      5.007230e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          318	          horizontal	         6	            vertikal	           incorrect	        7.000000e-01	   2.225784e+00	        1.000000e-02	        5.698450e+01	            24.0	          5.016390e-02	      5.007857e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          319	          horizontal	         2	            vertikal	           incorrect	        7.000000e-01	   3.742817e+00	        1.000000e-02	        5.699450e+01	            24.0	          1.668000e-02	      5.007202e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          320	          horizontal	         2	          horizontal	             correct	        5.500000e-01	   2.567318e+00	        2.975000e-01	        5.729200e+01	            25.0	          1.665240e-02	      5.005743e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          321	            vertikal	         4	          horizontal	           incorrect	        6.000000e-01	   1.277066e+00	        1.400000e-01	        5.743200e+01	            25.0	          3.319100e-02	      5.006645e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          322	            vertikal	         4	          horizontal	           incorrect	        6.100000e-01	   3.842880e+00	        1.279000e-01	        5.755990e+01	            25.0	          3.359850e-02	      5.006609e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          323	          horizontal	         3	          horizontal	             correct	        5.400000e-01	   3.051490e+00	        2.884000e-01	        5.784830e+01	            26.0	          2.432226e-02	      5.006018e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          324	            vertikal	         1	            vertikal	             correct	        6.000000e-01	   2.317504e+00	        3.400000e-01	        5.818830e+01	            27.0	          8.261600e-03	      5.008314e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          325	          horizontal	         1	          horizontal	             correct	        6.100000e-01	   4.260131e+00	        3.479000e-01	        5.853620e+01	            28.0	          8.498100e-03	      5.000339e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          326	          horizontal	         6	          horizontal	             correct	        6.000000e-01	   3.609676e+00	        3.400000e-01	        5.887620e+01	            29.0	          5.005330e-02	      5.006245e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          327	            vertikal	         2	            vertikal	             correct	        6.000000e-01	   5.192649e+00	        3.400000e-01	        5.921620e+01	            30.0	          1.664770e-02	      5.008569e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          328	          horizontal	         4	            vertikal	           incorrect	        6.000000e-01	   1.509269e+00	        1.400000e-01	        5.935620e+01	            30.0	          3.334960e-02	      5.005416e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          329	            vertikal	         2	            vertikal	             correct	        6.000000e-01	   3.425919e+00	        3.400000e-01	        5.969620e+01	            31.0	          1.667480e-02	      5.006527e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          330	          horizontal	         4	          horizontal	             correct	        6.500000e-01	   2.418141e+00	        3.775000e-01	        6.007370e+01	            32.0	          3.323270e-02	      5.007058e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          331	            vertikal	         3	          horizontal	           incorrect	        6.000000e-01	   4.435449e+00	        1.400000e-01	        6.021370e+01	            32.0	          2.498670e-02	      5.008317e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          332	          horizontal	         2	          horizontal	             correct	        5.500000e-01	   2.701149e+00	        2.975000e-01	        6.051120e+01	            33.0	          1.647230e-02	      5.008659e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          333	          horizontal	         3	            vertikal	           incorrect	        6.000000e-01	   2.635182e+00	        1.400000e-01	        6.065120e+01	            33.0	          2.507620e-02	      5.005501e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          334	          horizontal	         3	            vertikal	           incorrect	        5.500000e-01	   2.026747e+00	        1.975000e-01	        6.084870e+01	            33.0	          2.501620e-02	      5.007537e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          335	          horizontal	         1	            vertikal	           incorrect	        5.600000e-01	   3.917874e+00	        1.864000e-01	        6.103510e+01	            33.0	          8.389900e-03	      5.008229e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          336	            vertikal	         2	            vertikal	             correct	        5.500000e-01	   3.959174e+00	        2.975000e-01	        6.133260e+01	            34.0	          1.661490e-02	      5.006632e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          337	            vertikal	         4	            vertikal	             correct	        5.500000e-01	   2.760875e+00	        2.975000e-01	        6.163010e+01	            35.0	          3.360680e-02	      4.998942e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          338	            vertikal	         4	            vertikal	             correct	        6.000000e-01	   6.250794e+00	        3.400000e-01	        6.197010e+01	            36.0	          3.353790e-02	      5.003729e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          339	            vertikal	         1	            vertikal	             correct	        5.500000e-01	   1.260668e+00	        2.975000e-01	        6.226760e+01	            37.0	          8.178000e-03	      5.001345e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          340	          horizontal	         4	          horizontal	             correct	        6.000000e-01	   3.175779e+00	        3.400000e-01	        6.260760e+01	            38.0	          3.343020e-02	      5.005890e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          341	            vertikal	         3	            vertikal	             correct	        6.000000e-01	   2.651189e+00	        3.400000e-01	        6.294760e+01	            39.0	          2.531580e-02	      5.004929e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          342	            vertikal	         4	            vertikal	             correct	        6.000000e-01	   3.242946e+00	        3.400000e-01	        6.328760e+01	            40.0	          3.337630e-02	      5.007258e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          343	            vertikal	         6	          horizontal	           incorrect	        7.500000e-01	   2.734949e+00	       -6.250000e-02	        6.322510e+01	            40.0	          5.027290e-02	      4.999428e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          344	            vertikal	         3	            vertikal	             correct	        5.900000e-01	   4.718059e+00	        3.319000e-01	        6.355700e+01	            41.0	          2.484050e-02	      5.008875e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          345	            vertikal	         6	          horizontal	           incorrect	        7.500000e-01	   3.710449e+00	       -6.250000e-02	        6.349450e+01	            41.0	          5.013290e-02	      5.006708e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          346	            vertikal	         3	          horizontal	           incorrect	        6.500000e-01	   7.742516e+00	        7.750000e-02	        6.357200e+01	            41.0	          2.478270e-02	      5.008260e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          347	            vertikal	         4	          horizontal	           incorrect	        6.500000e-01	   5.327035e+00	        7.750000e-02	        6.364950e+01	            41.0	          3.324130e-02	      5.006369e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          348	          horizontal	         1	          horizontal	             correct	        5.500000e-01	   6.659626e+00	        2.975000e-01	        6.394700e+01	            42.0	          8.118200e-03	      5.007977e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          349	          horizontal	         4	          horizontal	             correct	        6.500000e-01	   3.443483e+00	        3.775000e-01	        6.432450e+01	            43.0	          3.360430e-02	      5.006897e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          350	          horizontal	         3	            vertikal	           incorrect	        6.000000e-01	   2.743037e+00	        1.400000e-01	        6.446450e+01	            43.0	          2.517990e-02	      5.000108e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          351	          horizontal	         4	          horizontal	             correct	        6.000000e-01	   2.634680e+00	        3.400000e-01	        6.480450e+01	            44.0	          3.327720e-02	      5.005044e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          352	          horizontal	         6	          horizontal	             correct	        6.000000e-01	   4.334704e+00	        3.400000e-01	        6.514450e+01	            45.0	          5.000450e-02	      5.008963e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          353	          horizontal	         6	            vertikal	           incorrect	        8.500000e-01	   4.817699e+00	       -2.225000e-01	        6.492200e+01	            45.0	          4.974740e-02	      5.009432e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          354	            vertikal	         2	            vertikal	             correct	        5.500000e-01	   1.768179e+00	        2.975000e-01	        6.521950e+01	            46.0	          1.680740e-02	      5.004679e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          355	            vertikal	         1	            vertikal	             correct	        5.400000e-01	   1.459879e+00	        2.884000e-01	        6.550790e+01	            47.0	          8.187400e-03	      5.009061e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          356	            vertikal	         4	          horizontal	           incorrect	        6.500000e-01	   2.176030e+00	        7.750000e-02	        6.558540e+01	            47.0	          3.334940e-02	      5.007900e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          357	          horizontal	         3	          horizontal	             correct	        6.000000e-01	   1.910029e+00	        3.400000e-01	        6.592540e+01	            48.0	          2.517540e-02	      5.002293e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          358	            vertikal	         2	            vertikal	             correct	        6.000000e-01	   1.801702e+00	        3.400000e-01	        6.626540e+01	            49.0	          1.673650e-02	      5.007001e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          359	          horizontal	         1	            vertikal	           incorrect	        5.500000e-01	   2.584656e+00	        1.975000e-01	        6.646290e+01	            49.0	          8.329300e-03	      5.001843e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          360	            vertikal	         3	          horizontal	           incorrect	        5.500000e-01	   1.392771e+00	        1.975000e-01	        6.666040e+01	            49.0	          2.488250e-02	      5.007261e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          361	            vertikal	         3	            vertikal	             correct	        5.500000e-01	   2.060771e+00	        2.975000e-01	        6.695790e+01	            50.0	          2.509250e-02	      4.996877e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          362	            vertikal	         2	            vertikal	             correct	        6.000000e-01	   2.468150e+00	        3.400000e-01	        6.729790e+01	            51.0	          1.654940e-02	      5.007711e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          363	            vertikal	         1	          horizontal	           incorrect	        6.000000e-01	   1.542544e+00	        1.400000e-01	        6.743790e+01	            51.0	          8.199700e-03	      5.008685e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          364	          horizontal	         4	          horizontal	             correct	        6.000000e-01	   2.592865e+00	        3.400000e-01	        6.777790e+01	            52.0	          3.329090e-02	      5.007084e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          365	          horizontal	         4	            vertikal	           incorrect	        6.500000e-01	   2.234972e+00	        7.750000e-02	        6.785540e+01	            52.0	          3.331280e-02	      5.007406e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            6	          366	            vertikal	         6	          horizontal	           incorrect	        6.500000e-01	   3.942472e+00	        7.750000e-02	        6.793290e+01	            52.0	          5.028420e-02	      5.006351e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            2	          367	          horizontal	         2	          horizontal	             correct	        5.500000e-01	   2.526783e+00	        2.975000e-01	        6.823040e+01	            53.0	          1.627690e-02	      5.001687e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            4	          368	            vertikal	         4	            vertikal	             correct	        6.000000e-01	   1.535489e+00	        3.400000e-01	        6.857040e+01	            54.0	          3.352380e-02	      5.005063e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          369	          horizontal	         1	            vertikal	           incorrect	        6.000000e-01	   3.834004e+00	        1.400000e-01	        6.871040e+01	            54.0	          8.295400e-03	      5.009268e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            1	          370	          horizontal	         1	            vertikal	           incorrect	        6.100000e-01	   1.951293e+00	        1.279000e-01	        6.883830e+01	            54.0	          8.487400e-03	      5.006127e-01	              valid	
   NA06LF22_2	   LeftVertical	     ExperimentBlock	                    3	            3	          371	            vertikal	         3	            vertikal	             correct	        5.500000e-01	   1.933851e+00	        2.975000e-01	        6.913580e+01	            55.0	          2.493000e-02	      5.006774e-01	              valid	
