participantID	          group	               block	experimentBlockNumber	    condition	  trialNumber	            stimulus	    frames	            decision	     responseCorrect	          confidence	   confidenceRT	              points	         totalPoints	sumCorrectTrials	      stimulusDuration	      maskDuration	validOrInvalidTrial	
 IG05NS23_3  	 LeftHorizontal	       PracticeBlock	                    0	           30	            1	            vertikal	        30	            vertikal	             correct	        8.400000e-01	   7.265465e-01	        4.744000e-01	                   0	             1.0	          2.498400e-01	      5.005482e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	       PracticeBlock	                    0	           45	            2	            vertikal	        45	            vertikal	             correct	                   1	   4.922619e-01	        5.000000e-01	                   0	             2.0	          3.750316e-01	      5.007766e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	       PracticeBlock	                    0	           30	            3	          horizontal	        30	          horizontal	             correct	                   1	   3.014114e-01	        5.000000e-01	                   0	             3.0	          2.501254e-01	      5.006144e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	       PracticeBlock	                    0	           15	            4	            vertikal	        15	            vertikal	             correct	                   1	   2.341810e-01	        5.000000e-01	                   0	             4.0	          1.250563e-01	      5.007481e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	       PracticeBlock	                    0	           90	            5	          horizontal	        90	          horizontal	             correct	                   1	   2.179562e-01	        5.000000e-01	                   0	             5.0	          7.499569e-01	      5.006800e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	       PracticeBlock	                    0	           90	            6	            vertikal	        90	            vertikal	             correct	                   1	   2.429794e-01	        5.000000e-01	                   0	             6.0	          7.499316e-01	      5.007466e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	       PracticeBlock	                    0	           60	            7	            vertikal	        60	            vertikal	             correct	                   1	   3.690957e-01	        5.000000e-01	                   0	             7.0	          5.001232e-01	      4.998620e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	       PracticeBlock	                    0	           45	            8	          horizontal	        45	          horizontal	             correct	                   1	   7.596126e-02	        5.000000e-01	                   0	             8.0	          3.751156e-01	      5.007065e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	       PracticeBlock	                    0	           60	            9	          horizontal	        60	          horizontal	             correct	        9.900000e-01	   1.354532e-01	        4.999000e-01	                   0	             9.0	          5.000213e-01	      4.998580e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	       PracticeBlock	                    0	           15	           10	          horizontal	        15	          horizontal	             correct	                   1	   3.183733e-01	        5.000000e-01	                   0	            10.0	          1.250092e-01	      5.006847e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	   FastPracticeBlock	                    0	            6	           11	          horizontal	         6	            vertikal	           incorrect	        6.900000e-01	   8.337983e-01	        2.390000e-02	                   0	             0.0	          4.995990e-02	      5.008036e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	   FastPracticeBlock	                    0	            4	           12	            vertikal	         4	          horizontal	           incorrect	        6.000000e-01	   5.933177e-01	        1.400000e-01	                   0	             0.0	          3.314120e-02	      5.007524e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	   FastPracticeBlock	                    0	           12	           13	            vertikal	        12	            vertikal	             correct	        7.800000e-01	   4.681301e-01	        4.516000e-01	                   0	             1.0	          9.988620e-02	      5.007675e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	   FastPracticeBlock	                    0	           12	           14	          horizontal	        12	          horizontal	             correct	                   1	   2.595141e-01	        5.000000e-01	                   0	             2.0	          1.002202e-01	      4.998014e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	   FastPracticeBlock	                    0	            8	           15	            vertikal	         8	            vertikal	             correct	        7.700000e-01	   7.089771e-01	        4.471000e-01	                   0	             3.0	          6.644070e-02	      5.006536e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	   FastPracticeBlock	                    0	            2	           16	            vertikal	         2	            vertikal	             correct	        5.700000e-01	   6.424082e-01	        3.151000e-01	                   0	             4.0	          1.659300e-02	      5.007416e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	   FastPracticeBlock	                    0	            6	           17	            vertikal	         6	            vertikal	             correct	        6.200000e-01	   4.848809e-01	        3.556000e-01	                   0	             5.0	          5.012030e-02	      5.006687e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	   FastPracticeBlock	                    0	            2	           18	          horizontal	         2	          horizontal	             correct	        5.300000e-01	   1.375848e+00	        2.791000e-01	                   0	             6.0	          1.648620e-02	      5.007448e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	   FastPracticeBlock	                    0	            4	           19	          horizontal	         4	          horizontal	             correct	        5.200000e-01	   1.667355e+00	        2.696000e-01	                   0	             7.0	          3.333980e-02	      5.006928e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	   FastPracticeBlock	                    0	            8	           20	          horizontal	         8	          horizontal	             correct	        7.400000e-01	   9.681014e-01	        4.324000e-01	                   0	             8.0	          6.651130e-02	      5.007056e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           21	            vertikal	         6	            vertikal	             correct	                   1	   5.171987e-01	        5.000000e-01	        5.000000e-01	             1.0	          5.007700e-02	      5.007064e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           22	          horizontal	         4	          horizontal	             correct	        6.800000e-01	   8.091342e-01	        3.976000e-01	        8.976000e-01	             2.0	          3.354470e-02	      5.005767e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           23	            vertikal	         2	            vertikal	             correct	        5.500000e-01	   4.427178e-01	        2.975000e-01	        1.195100e+00	             3.0	          1.653540e-02	      5.007020e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           24	            vertikal	         4	            vertikal	             correct	        6.200000e-01	   4.845888e-01	        3.556000e-01	        1.550700e+00	             4.0	          3.308830e-02	      5.006802e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           25	          horizontal	         3	          horizontal	             correct	        5.600000e-01	   4.011510e-01	        3.064000e-01	        1.857100e+00	             5.0	          2.494890e-02	      5.006473e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           26	          horizontal	         1	            vertikal	           incorrect	        5.800000e-01	   5.348328e-01	        1.636000e-01	        2.020700e+00	             5.0	          8.307900e-03	      5.001232e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           27	            vertikal	         6	          horizontal	           incorrect	        6.600000e-01	   9.105931e-01	        6.440000e-02	        2.085100e+00	             5.0	          4.993560e-02	      5.006171e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           28	            vertikal	         2	            vertikal	             correct	        6.500000e-01	   3.587004e-01	        3.775000e-01	        2.462600e+00	             6.0	          1.655560e-02	      5.007418e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           29	            vertikal	         2	          horizontal	           incorrect	        5.700000e-01	   6.008134e-01	        1.751000e-01	        2.637700e+00	             6.0	          1.676130e-02	      5.003648e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           30	          horizontal	         3	          horizontal	             correct	        6.000000e-01	   3.679819e-01	        3.400000e-01	        2.977700e+00	             7.0	          2.508090e-02	      5.006034e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           31	          horizontal	         4	          horizontal	             correct	        6.700000e-01	   6.683622e-01	        3.911000e-01	        3.368800e+00	             8.0	          3.334280e-02	      5.006794e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           32	            vertikal	         1	            vertikal	             correct	        6.900000e-01	   1.850902e-01	        4.039000e-01	        3.772700e+00	             9.0	          8.304400e-03	      5.007859e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           33	          horizontal	         6	            vertikal	           incorrect	        6.600000e-01	   6.511978e-01	        6.440000e-02	        3.837100e+00	             9.0	          5.003780e-02	      5.007482e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           34	            vertikal	         6	            vertikal	             correct	        7.000000e-01	   3.929195e-01	        4.100000e-01	        4.247100e+00	            10.0	          5.008020e-02	      5.007538e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           35	          horizontal	         1	            vertikal	           incorrect	        5.500000e-01	   6.101270e-01	        1.975000e-01	        4.444600e+00	            10.0	          8.132600e-03	      5.002023e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           36	          horizontal	         3	            vertikal	           incorrect	        5.400000e-01	   5.934719e-01	        2.084000e-01	        4.653000e+00	            10.0	          2.510130e-02	      4.999508e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           37	          horizontal	         6	          horizontal	             correct	        5.700000e-01	   4.182145e-01	        3.151000e-01	        4.968100e+00	            11.0	          5.008020e-02	      4.998226e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           38	            vertikal	         6	            vertikal	             correct	        6.100000e-01	   5.175024e-01	        3.479000e-01	        5.316000e+00	            12.0	          4.993280e-02	      5.006076e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           39	          horizontal	         4	          horizontal	             correct	        6.600000e-01	   2.604887e-01	        3.844000e-01	        5.700400e+00	            13.0	          3.320060e-02	      5.006999e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           40	          horizontal	         1	            vertikal	           incorrect	        6.700000e-01	   3.341311e-01	        5.110000e-02	        5.751500e+00	            13.0	          8.119000e-03	      5.008061e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           41	            vertikal	         3	            vertikal	             correct	        6.100000e-01	   3.095183e-01	        3.479000e-01	        6.099400e+00	            14.0	          2.513700e-02	      5.006019e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           42	            vertikal	         3	            vertikal	             correct	        6.200000e-01	   4.088246e-01	        3.556000e-01	        6.455000e+00	            15.0	          2.486280e-02	      5.007388e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           43	          horizontal	         3	          horizontal	             correct	        6.300000e-01	   3.849705e-01	        3.631000e-01	        6.818100e+00	            16.0	          2.487520e-02	      5.007837e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           44	          horizontal	         2	            vertikal	           incorrect	        6.100000e-01	   4.338426e-01	        1.279000e-01	        6.946000e+00	            16.0	          1.671010e-02	      5.007532e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           45	          horizontal	         4	            vertikal	           incorrect	        5.800000e-01	   3.598344e-01	        1.636000e-01	        7.109600e+00	            16.0	          3.327730e-02	      5.006822e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           46	            vertikal	         1	          horizontal	           incorrect	        7.100000e-01	   4.674345e-01	       -4.100000e-03	        7.105500e+00	            16.0	          8.350400e-03	      5.006946e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           47	          horizontal	         2	            vertikal	           incorrect	        6.500000e-01	   3.344128e-01	        7.750000e-02	        7.183000e+00	            16.0	          1.641410e-02	      5.007427e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           48	            vertikal	         2	            vertikal	             correct	        6.500000e-01	   4.441896e-01	        3.775000e-01	        7.560500e+00	            17.0	          1.657730e-02	      5.000322e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           49	          horizontal	         4	          horizontal	             correct	        7.200000e-01	   4.509268e-01	        4.216000e-01	        7.982100e+00	            18.0	          3.336440e-02	      5.007729e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           50	            vertikal	         4	            vertikal	             correct	        7.100000e-01	   3.846492e-01	        4.159000e-01	        8.398000e+00	            19.0	          3.318500e-02	      5.000053e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           51	            vertikal	         6	            vertikal	             correct	        6.900000e-01	   8.093862e-01	        4.039000e-01	        8.801900e+00	            20.0	          5.004000e-02	      5.006455e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           52	          horizontal	         6	          horizontal	             correct	        6.900000e-01	   3.436095e-01	        4.039000e-01	        9.205800e+00	            21.0	          5.008500e-02	      5.007969e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           53	            vertikal	         4	            vertikal	             correct	        7.700000e-01	   7.766258e-01	        4.471000e-01	        9.652900e+00	            22.0	          3.320630e-02	      5.007024e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           54	          horizontal	         3	          horizontal	             correct	        6.800000e-01	   3.678663e-01	        3.976000e-01	        1.005050e+01	            23.0	          2.487100e-02	      5.007948e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           55	            vertikal	         3	            vertikal	             correct	        7.300000e-01	   2.851968e-01	        4.271000e-01	        1.047760e+01	            24.0	          2.539490e-02	      4.995812e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           56	            vertikal	         2	            vertikal	             correct	        7.200000e-01	   6.181585e-01	        4.216000e-01	        1.089920e+01	            25.0	          1.658750e-02	      5.006509e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           57	            vertikal	         4	            vertikal	             correct	        7.300000e-01	   9.763543e-01	        4.271000e-01	        1.132630e+01	            26.0	          3.351640e-02	      5.006623e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           58	            vertikal	         1	            vertikal	             correct	        6.600000e-01	   6.026358e-01	        3.844000e-01	        1.171070e+01	            27.0	          8.245400e-03	      5.001436e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           59	          horizontal	         4	          horizontal	             correct	        7.400000e-01	   3.594948e-01	        4.324000e-01	        1.214310e+01	            28.0	          3.332500e-02	      5.007792e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           60	          horizontal	         6	          horizontal	             correct	        7.000000e-01	   1.068897e+00	        4.100000e-01	        1.255310e+01	            29.0	          5.003180e-02	      5.005839e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           61	            vertikal	         1	            vertikal	             correct	        6.100000e-01	   6.270664e-01	        3.479000e-01	        1.290100e+01	            30.0	          8.168000e-03	      5.001510e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           62	            vertikal	         3	            vertikal	             correct	        7.700000e-01	   2.673542e-01	        4.471000e-01	        1.334810e+01	            31.0	          2.531530e-02	      5.006220e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           63	          horizontal	         4	            vertikal	           incorrect	        6.900000e-01	   3.757792e-01	        2.390000e-02	        1.337200e+01	            31.0	          3.332100e-02	      5.007805e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           64	            vertikal	         1	            vertikal	             correct	        5.500000e-01	   6.761868e-01	        2.975000e-01	        1.366950e+01	            32.0	          8.294000e-03	      5.007264e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           65	            vertikal	         3	            vertikal	             correct	        7.200000e-01	   2.341850e-01	        4.216000e-01	        1.409110e+01	            33.0	          2.502320e-02	      5.005984e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           66	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   1.234708e+00	        2.500000e-01	        1.434110e+01	            33.5	          8.299800e-03	      5.001605e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           67	          horizontal	         4	            vertikal	           incorrect	        6.100000e-01	   9.261759e-01	        1.279000e-01	        1.446900e+01	            33.5	          3.335790e-02	      5.005242e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           68	            vertikal	         2	            vertikal	             correct	        6.100000e-01	   4.268248e-01	        3.479000e-01	        1.481690e+01	            34.5	          1.670950e-02	      5.000838e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           69	            vertikal	         6	            vertikal	             correct	        7.200000e-01	   5.185508e-01	        4.216000e-01	        1.523850e+01	            35.5	          4.997580e-02	      5.006899e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           70	          horizontal	         2	            vertikal	           incorrect	        5.300000e-01	   4.921896e-01	        2.191000e-01	        1.545760e+01	            35.5	          1.652030e-02	      5.008984e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           71	          horizontal	         2	            vertikal	           incorrect	        5.500000e-01	   1.183824e+00	        1.975000e-01	        1.565510e+01	            35.5	          1.645530e-02	      5.007950e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           72	            vertikal	         3	            vertikal	             correct	        5.600000e-01	   3.506978e-01	        3.064000e-01	        1.596150e+01	            36.5	          2.499490e-02	      5.005134e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           73	            vertikal	         3	            vertikal	             correct	        5.500000e-01	   7.513610e-01	        2.975000e-01	        1.625900e+01	            37.5	          2.491820e-02	      5.007354e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           74	            vertikal	         1	            vertikal	             correct	        6.800000e-01	   1.552248e+00	        3.976000e-01	        1.665660e+01	            38.5	          8.343600e-03	      5.007994e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           75	          horizontal	         2	            vertikal	           incorrect	        5.600000e-01	   4.762307e-01	        1.864000e-01	        1.684300e+01	            38.5	          1.657290e-02	      5.007093e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           76	          horizontal	         2	            vertikal	           incorrect	        5.900000e-01	   3.351995e-01	        1.519000e-01	        1.699490e+01	            38.5	          1.668030e-02	      5.006473e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           77	          horizontal	         1	            vertikal	           incorrect	        5.600000e-01	   1.026237e+00	        1.864000e-01	        1.718130e+01	            38.5	          8.338000e-03	      5.008337e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           78	            vertikal	         1	            vertikal	             correct	        6.100000e-01	   8.089112e-01	        3.479000e-01	        1.752920e+01	            39.5	          8.272200e-03	      5.008363e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           79	            vertikal	         4	          horizontal	           incorrect	        6.000000e-01	   1.476625e+00	        1.400000e-01	        1.766920e+01	            39.5	          3.336930e-02	      5.006559e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           80	            vertikal	         2	            vertikal	             correct	        6.500000e-01	   3.929459e-01	        3.775000e-01	        1.804670e+01	            40.5	          1.657330e-02	      5.007330e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           81	          horizontal	         2	            vertikal	           incorrect	        6.000000e-01	   2.860417e+00	        1.400000e-01	        1.818670e+01	            40.5	          1.650280e-02	      5.007679e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           82	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   1.601255e+00	        2.500000e-01	        1.843670e+01	            41.0	          2.489770e-02	      5.007147e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           83	          horizontal	         6	            vertikal	           incorrect	        6.100000e-01	   4.098778e-01	        1.279000e-01	        1.856460e+01	            41.0	          5.002290e-02	      5.005198e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           84	          horizontal	         4	          horizontal	             correct	        6.000000e-01	   3.599787e-01	        3.400000e-01	        1.890460e+01	            42.0	          3.326120e-02	      5.008215e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           85	            vertikal	         4	            vertikal	             correct	        6.900000e-01	   6.098233e-01	        4.039000e-01	        1.930850e+01	            43.0	          3.347130e-02	      5.006366e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           86	          horizontal	         6	          horizontal	             correct	        5.800000e-01	   6.425936e-01	        3.236000e-01	        1.963210e+01	            44.0	          4.987870e-02	      5.007430e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           87	          horizontal	         6	          horizontal	             correct	        6.300000e-01	   2.688031e-01	        3.631000e-01	        1.999520e+01	            45.0	          4.993240e-02	      5.000760e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           88	          horizontal	         1	            vertikal	           incorrect	        6.000000e-01	   4.596688e-01	        1.400000e-01	        2.013520e+01	            45.0	          8.155200e-03	      5.008092e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           89	            vertikal	         3	            vertikal	             correct	        6.400000e-01	   3.435060e-01	        3.704000e-01	        2.050560e+01	            46.0	          2.509860e-02	      4.998799e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           90	          horizontal	         2	            vertikal	           incorrect	        5.200000e-01	   5.513809e-01	        2.296000e-01	        2.073520e+01	            46.0	          1.664770e-02	      5.006145e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           91	            vertikal	         4	            vertikal	             correct	        5.800000e-01	   7.010512e-01	        3.236000e-01	        2.105880e+01	            47.0	          3.345350e-02	      5.007447e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	           92	          horizontal	         3	            vertikal	           incorrect	        6.200000e-01	   7.099055e-01	        1.156000e-01	        2.117440e+01	            47.0	          2.541920e-02	      4.997442e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	           93	            vertikal	         2	            vertikal	             correct	        5.600000e-01	   3.774895e-01	        3.064000e-01	        2.148080e+01	            48.0	          1.667470e-02	      5.000485e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           94	            vertikal	         4	            vertikal	             correct	        6.100000e-01	   1.050967e+00	        3.479000e-01	        2.182870e+01	            49.0	          3.329220e-02	      5.005900e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	           95	          horizontal	         4	          horizontal	             correct	        6.400000e-01	   2.684467e-01	        3.704000e-01	        2.219910e+01	            50.0	          3.329710e-02	      5.006663e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           96	            vertikal	         6	            vertikal	             correct	        6.100000e-01	   6.849480e-01	        3.479000e-01	        2.254700e+01	            51.0	          4.996750e-02	      5.007115e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           97	            vertikal	         1	            vertikal	             correct	        6.300000e-01	   3.935315e-01	        3.631000e-01	        2.291010e+01	            52.0	          8.217800e-03	      5.008135e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	           98	          horizontal	         6	          horizontal	             correct	        6.900000e-01	   6.426554e-01	        4.039000e-01	        2.331400e+01	            53.0	          4.987490e-02	      5.007284e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	           99	          horizontal	         1	            vertikal	           incorrect	        5.400000e-01	   5.341121e-01	        2.084000e-01	        2.352240e+01	            53.0	          8.453900e-03	      5.007508e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	          100	          horizontal	         1	          horizontal	             correct	        5.400000e-01	   7.932470e-01	        2.884000e-01	        2.381080e+01	            54.0	          8.345600e-03	      5.006979e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	          101	            vertikal	         2	            vertikal	             correct	        5.400000e-01	   6.936085e-01	        2.884000e-01	        2.409920e+01	            55.0	          1.659280e-02	      5.008813e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	          102	            vertikal	         6	            vertikal	             correct	        5.800000e-01	   5.351371e-01	        3.236000e-01	        2.442280e+01	            56.0	          5.026860e-02	      4.998585e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	          103	            vertikal	         6	            vertikal	             correct	        6.800000e-01	   8.099716e-01	        3.976000e-01	        2.482040e+01	            57.0	          4.991650e-02	      4.999459e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	          104	          horizontal	         3	            vertikal	           incorrect	        5.900000e-01	   4.352756e-01	        1.519000e-01	        2.497230e+01	            57.0	          2.511100e-02	      5.006976e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	          105	            vertikal	         2	            vertikal	             correct	        6.300000e-01	   2.609145e-01	        3.631000e-01	        2.533540e+01	            58.0	          1.656670e-02	      5.000746e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	          106	          horizontal	         6	          horizontal	             correct	        6.500000e-01	   7.102110e-01	        3.775000e-01	        2.571290e+01	            59.0	          5.018140e-02	      5.007653e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	          107	            vertikal	         2	            vertikal	             correct	        5.400000e-01	   7.756445e-01	        2.884000e-01	        2.600130e+01	            60.0	          1.665120e-02	      5.008300e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            6	          108	          horizontal	         6	          horizontal	             correct	        7.400000e-01	   4.853249e-01	        4.324000e-01	        2.643370e+01	            61.0	          5.006180e-02	      4.998953e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            1	          109	          horizontal	         1	          horizontal	             correct	        5.300000e-01	   1.160144e+00	        2.791000e-01	        2.671280e+01	            62.0	          8.266800e-03	      5.006636e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            3	          110	            vertikal	         3	          horizontal	           incorrect	        5.200000e-01	   5.182528e-01	        2.296000e-01	        2.694240e+01	            62.0	          2.492310e-02	      5.007961e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            4	          111	            vertikal	         4	            vertikal	             correct	        5.400000e-01	   7.435150e-01	        2.884000e-01	        2.723080e+01	            63.0	          3.283681e-02	      5.005617e-01	              valid	
 IG05NS23_3  	 LeftHorizontal	     ExperimentBlock	                    1	            2	          112	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   3.764322e-01	        2.500000e-01	        2.748080e+01	            63.5	          1.657130e-02	      5.007944e-01	              valid	
