participantID	          group	               block	experimentBlockNumber	    condition	  trialNumber	            stimulus	    frames	            decision	     responseCorrect	          confidence	   confidenceRT	              points	         totalPoints	sumCorrectTrials	      stimulusDuration	      maskDuration	validOrInvalidTrial	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	          139	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   2.409591e+00	        2.500000e-01	        3.064470e+01	            67.5	          1.670910e-02	      5.005824e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	          140	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   3.601506e+00	        2.500000e-01	        3.089470e+01	            68.0	          8.260600e-03	      5.006645e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          141	          horizontal	         1	          horizontal	             correct	        5.400000e-01	   1.852258e+00	        2.884000e-01	        3.118310e+01	             1.0	          8.230600e-03	      4.999163e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          142	            vertikal	         4	            vertikal	             correct	        5.200000e-01	   1.359439e+00	        2.696000e-01	        3.145270e+01	             2.0	          3.341620e-02	      5.006739e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          143	            vertikal	         6	          horizontal	           incorrect	        5.200000e-01	   9.267332e-01	        2.296000e-01	        3.168230e+01	             2.0	          4.986830e-02	      5.006355e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          144	            vertikal	         4	          horizontal	           incorrect	        5.400000e-01	   1.484285e+00	        2.084000e-01	        3.189070e+01	             2.0	          3.328070e-02	      5.007358e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          145	            vertikal	         3	            vertikal	             correct	        5.200000e-01	   7.339945e-01	        2.696000e-01	        3.216030e+01	             3.0	          2.508960e-02	      5.006344e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          146	          horizontal	         2	          horizontal	             correct	        5.200000e-01	   7.673199e-01	        2.696000e-01	        3.242990e+01	             4.0	          1.663010e-02	      5.007029e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          147	            vertikal	         2	          horizontal	           incorrect	        5.200000e-01	   9.511261e-01	        2.296000e-01	        3.265950e+01	             4.0	          1.657430e-02	      5.002439e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          148	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   1.984743e+00	        2.500000e-01	        3.290950e+01	             4.5	          8.341100e-03	      5.006495e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          149	            vertikal	         2	            vertikal	             correct	        5.300000e-01	   1.242950e+00	        2.791000e-01	        3.318860e+01	             5.5	          1.664730e-02	      5.006614e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          150	            vertikal	         4	            vertikal	             correct	        5.100000e-01	   1.034911e+00	        2.599000e-01	        3.344850e+01	             6.5	          3.326200e-02	      5.001109e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          151	            vertikal	         6	          horizontal	           incorrect	        5.300000e-01	   6.015849e-01	        2.191000e-01	        3.366760e+01	             6.5	          5.005790e-02	      5.005511e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          152	          horizontal	         3	            vertikal	           incorrect	        5.200000e-01	   8.344501e-01	        2.296000e-01	        3.389720e+01	             6.5	          2.487150e-02	      5.007639e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          153	          horizontal	         3	            vertikal	           incorrect	        5.200000e-01	   6.427955e-01	        2.296000e-01	        3.412680e+01	             6.5	          2.518950e-02	      5.007207e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          154	          horizontal	         4	          horizontal	             correct	        5.200000e-01	   9.855367e-01	        2.696000e-01	        3.439640e+01	             7.5	          3.318980e-02	      5.000041e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          155	          horizontal	         4	            vertikal	           incorrect	        5.100000e-01	   8.431088e-01	        2.399000e-01	        3.463630e+01	             7.5	          3.337090e-02	      5.000501e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          156	            vertikal	         2	            vertikal	             correct	        5.200000e-01	   7.431424e-01	        2.696000e-01	        3.490590e+01	             8.5	          1.662910e-02	      5.008032e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          157	          horizontal	         3	            vertikal	           incorrect	        5.400000e-01	   1.492418e+00	        2.084000e-01	        3.511430e+01	             8.5	          2.502110e-02	      5.007507e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          158	          horizontal	         3	          horizontal	             correct	        5.400000e-01	   9.088518e-01	        2.884000e-01	        3.540270e+01	             9.5	          2.505350e-02	      5.006346e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          159	            vertikal	         6	          horizontal	           incorrect	        5.300000e-01	   1.309755e+00	        2.191000e-01	        3.562180e+01	             9.5	          5.004150e-02	      4.999406e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          160	          horizontal	         6	          indecisive	          indecisive	        5.000000e-01	   7.515724e-01	        2.500000e-01	        3.587180e+01	            10.0	          4.991700e-02	      5.006395e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          161	            vertikal	         4	            vertikal	             correct	        5.500000e-01	   1.076721e+00	        2.975000e-01	        3.616930e+01	            11.0	          3.343650e-02	      4.999624e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          162	            vertikal	         2	            vertikal	             correct	        5.200000e-01	   1.142399e+00	        2.696000e-01	        3.643890e+01	            12.0	          1.642690e-02	      5.007108e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          163	          horizontal	         4	          indecisive	          indecisive	        5.000000e-01	   8.849178e-01	        2.500000e-01	        3.668890e+01	            12.5	          3.331900e-02	      5.007038e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          164	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.142684e+00	        2.500000e-01	        3.693890e+01	            13.0	          1.667300e-02	      5.007581e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          165	            vertikal	         3	          horizontal	           incorrect	        5.200000e-01	   1.059904e+00	        2.296000e-01	        3.716850e+01	            13.0	          2.499810e-02	      5.006853e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          166	          horizontal	         3	          horizontal	             correct	        5.300000e-01	   9.094121e-01	        2.791000e-01	        3.744760e+01	            14.0	          2.497630e-02	      5.007104e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          167	            vertikal	         6	            vertikal	             correct	        5.400000e-01	   1.018017e+00	        2.884000e-01	        3.773600e+01	            15.0	          5.010870e-02	      4.999431e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          168	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.268047e+00	        2.500000e-01	        3.798600e+01	            15.5	          1.652780e-02	      5.006903e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          169	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   8.026224e-01	        2.500000e-01	        3.823600e+01	            16.0	          8.295900e-03	      5.002930e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          170	          horizontal	         6	            vertikal	           incorrect	        5.200000e-01	   2.375650e+00	        2.296000e-01	        3.846560e+01	            16.0	          4.985100e-02	      5.008123e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          171	            vertikal	         2	          horizontal	           incorrect	        5.300000e-01	   1.309544e+00	        2.191000e-01	        3.868470e+01	            16.0	          1.653940e-02	      5.006542e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          172	            vertikal	         6	          horizontal	           incorrect	        5.200000e-01	   1.950944e+00	        2.296000e-01	        3.891430e+01	            16.0	          5.011210e-02	      5.004443e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          173	            vertikal	         1	            vertikal	             correct	        5.100000e-01	   1.335784e+00	        2.599000e-01	        3.917420e+01	            17.0	          8.204100e-03	      5.007268e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          174	          horizontal	         2	          horizontal	             correct	        5.200000e-01	   9.513658e-01	        2.696000e-01	        3.944380e+01	            18.0	          1.694380e-02	      5.004087e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          175	            vertikal	         4	          indecisive	          indecisive	        5.000000e-01	   3.343296e+00	        2.500000e-01	        3.969380e+01	            18.5	          3.335820e-02	      5.007536e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          176	            vertikal	         6	          horizontal	           incorrect	        5.200000e-01	   1.692121e+00	        2.296000e-01	        3.992340e+01	            18.5	          5.002430e-02	      5.007578e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          177	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   1.275692e+00	        2.500000e-01	        4.017340e+01	            19.0	          8.326200e-03	      5.006713e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          178	            vertikal	         6	          horizontal	           incorrect	        5.300000e-01	   1.351562e+00	        2.191000e-01	        4.039250e+01	            19.0	          5.003220e-02	      5.005286e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          179	            vertikal	         6	          horizontal	           incorrect	        5.200000e-01	   1.110618e+00	        2.296000e-01	        4.062210e+01	            19.0	          4.990930e-02	      5.006815e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          180	          horizontal	         6	          indecisive	          indecisive	        5.000000e-01	   3.909838e+00	        2.500000e-01	        4.087210e+01	            19.5	          4.985710e-02	      5.007604e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          181	          horizontal	         6	          horizontal	             correct	        5.200000e-01	   1.568777e+00	        2.696000e-01	        4.114170e+01	            20.5	          4.994380e-02	      5.000814e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          182	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   5.680216e-01	        2.500000e-01	        4.139170e+01	            21.0	          1.661190e-02	      5.000804e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          183	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   6.927947e-01	        2.500000e-01	        4.164170e+01	            21.5	          2.502230e-02	      5.006531e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          184	          horizontal	         3	          horizontal	             correct	        5.300000e-01	   2.351408e+00	        2.791000e-01	        4.192080e+01	            22.5	          2.517890e-02	      4.999512e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          185	            vertikal	         1	          horizontal	           incorrect	        5.200000e-01	   1.601196e+00	        2.296000e-01	        4.215040e+01	            22.5	          8.276300e-03	      5.006869e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          186	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   1.368655e+00	        2.500000e-01	        4.240040e+01	            23.0	          2.519130e-02	      5.006106e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          187	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   2.676492e+00	        2.500000e-01	        4.265040e+01	            23.5	          1.651460e-02	      5.007434e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          188	            vertikal	         3	            vertikal	             correct	        5.300000e-01	   2.759218e+00	        2.791000e-01	        4.292950e+01	            24.5	          2.508720e-02	      5.006129e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          189	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   5.768695e-01	        2.500000e-01	        4.317950e+01	            25.0	          2.514240e-02	      4.998433e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          190	          horizontal	         3	          horizontal	             correct	        5.300000e-01	   1.276008e+00	        2.791000e-01	        4.345860e+01	            26.0	          2.511530e-02	      5.006480e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          191	          horizontal	         4	          horizontal	             correct	        5.200000e-01	   1.601018e+00	        2.696000e-01	        4.372820e+01	            27.0	          3.324540e-02	      5.007587e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          192	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   2.185425e+00	        2.500000e-01	        4.397820e+01	            27.5	          1.646400e-02	      5.006791e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          193	            vertikal	         6	            vertikal	             correct	        5.500000e-01	   2.209367e+00	        2.975000e-01	        4.427570e+01	            28.5	          4.995170e-02	      5.006727e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          194	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   8.767466e-01	        2.500000e-01	        4.452570e+01	            29.0	          1.669740e-02	      5.001817e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          195	            vertikal	         4	            vertikal	             correct	        6.000000e-01	   3.109044e+00	        3.400000e-01	        4.486570e+01	            30.0	          3.307900e-02	      5.007019e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          196	          horizontal	         6	          horizontal	             correct	        5.300000e-01	   2.542788e+00	        2.791000e-01	        4.514480e+01	            31.0	          4.991680e-02	      5.007142e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          197	            vertikal	         3	          horizontal	           incorrect	        5.300000e-01	   1.002535e+00	        2.191000e-01	        4.536390e+01	            31.0	          2.496340e-02	      5.000154e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          198	            vertikal	         3	            vertikal	             correct	        5.300000e-01	   5.927756e-01	        2.791000e-01	        4.564300e+01	            32.0	          2.500810e-02	      5.007746e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          199	            vertikal	         4	          indecisive	          indecisive	        5.000000e-01	   8.844693e-01	        2.500000e-01	        4.589300e+01	            32.5	          3.316000e-02	      5.008173e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          200	          horizontal	         3	          horizontal	             correct	        5.200000e-01	   1.293083e+00	        2.696000e-01	        4.616260e+01	            33.5	          2.508200e-02	      4.999738e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          201	          horizontal	         1	            vertikal	           incorrect	        5.300000e-01	   8.008873e-01	        2.191000e-01	        4.638170e+01	            33.5	          8.126100e-03	      5.007320e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          202	            vertikal	         4	          horizontal	           incorrect	        5.300000e-01	   6.688147e-01	        2.191000e-01	        4.660080e+01	            33.5	          3.353440e-02	      5.005598e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          203	            vertikal	         3	          horizontal	           incorrect	        5.300000e-01	   8.932018e-01	        2.191000e-01	        4.681990e+01	            33.5	          2.431403e-02	      5.007842e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          204	            vertikal	         4	            vertikal	             correct	        5.200000e-01	   7.850421e-01	        2.696000e-01	        4.708950e+01	            34.5	          3.342180e-02	      5.006044e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          205	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   3.025958e+00	        2.500000e-01	        4.733950e+01	            35.0	          2.487010e-02	      5.008943e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          206	          horizontal	         1	            vertikal	           incorrect	        5.400000e-01	   5.459925e+00	        2.084000e-01	        4.754790e+01	            35.0	          8.215200e-03	      5.006735e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          207	          horizontal	         6	          horizontal	             correct	        5.300000e-01	   1.342777e+00	        2.791000e-01	        4.782700e+01	            36.0	          4.999780e-02	      5.007046e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          208	          horizontal	         6	          horizontal	             correct	        5.200000e-01	   1.226295e+00	        2.696000e-01	        4.809660e+01	            37.0	          4.997160e-02	      5.006331e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          209	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   5.735412e+00	        2.500000e-01	        4.834660e+01	            37.5	          1.646790e-02	      5.007656e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          210	            vertikal	         6	            vertikal	             correct	        5.300000e-01	   1.751729e+00	        2.791000e-01	        4.862570e+01	            38.5	          5.008610e-02	      5.005713e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          211	          horizontal	         6	          indecisive	          indecisive	        5.000000e-01	   2.892401e+00	        2.500000e-01	        4.887570e+01	            39.0	          4.978270e-02	      5.008279e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          212	            vertikal	         3	            vertikal	             correct	        5.200000e-01	   4.043052e+00	        2.696000e-01	        4.914530e+01	            40.0	          2.494240e-02	      5.006531e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          213	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   9.227114e+00	        2.500000e-01	        4.939530e+01	            40.5	          8.251000e-03	      5.007542e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          214	            vertikal	         2	          horizontal	           incorrect	        5.300000e-01	   1.700661e+00	        2.191000e-01	        4.961440e+01	            40.5	          1.671100e-02	      5.007710e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          215	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   7.846736e-01	        2.500000e-01	        4.986440e+01	            41.0	          1.671190e-02	      5.006639e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          216	            vertikal	         1	            vertikal	             correct	        5.100000e-01	   1.618652e+00	        2.599000e-01	        5.012430e+01	            42.0	          8.589400e-03	      4.997398e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          217	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   9.842657e-01	        2.500000e-01	        5.037430e+01	            42.5	          1.664130e-02	      4.999871e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          218	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   5.251383e+00	        2.500000e-01	        5.062430e+01	            43.0	          8.299800e-03	      5.007351e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          219	            vertikal	         1	          horizontal	           incorrect	        5.500000e-01	   1.301039e+00	        1.975000e-01	        5.082180e+01	            43.0	          8.317200e-03	      5.007129e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          220	            vertikal	         3	            vertikal	             correct	        5.300000e-01	   8.094354e-01	        2.791000e-01	        5.110090e+01	            44.0	          2.498100e-02	      5.006914e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          221	            vertikal	         1	            vertikal	             correct	        5.200000e-01	   2.110014e+00	        2.696000e-01	        5.137050e+01	            45.0	          8.157800e-03	      5.006815e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          222	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   3.092712e+00	        2.500000e-01	        5.162050e+01	            45.5	          8.472000e-03	      5.005831e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          223	            vertikal	         4	            vertikal	             correct	        5.400000e-01	   1.884753e+00	        2.884000e-01	        5.190890e+01	            46.5	          3.321090e-02	      5.006611e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          224	          horizontal	         6	          horizontal	             correct	        5.400000e-01	   2.351804e+00	        2.884000e-01	        5.219730e+01	            47.5	          4.992910e-02	      4.999709e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          225	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   1.150374e+00	        2.500000e-01	        5.244730e+01	            48.0	          8.363900e-03	      5.007141e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          226	          horizontal	         3	          horizontal	             correct	        5.300000e-01	   1.226568e+00	        2.791000e-01	        5.272640e+01	            49.0	          2.487820e-02	      5.007354e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          227	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   7.755803e-01	        2.500000e-01	        5.297640e+01	            49.5	          8.308100e-03	      5.007046e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          228	          horizontal	         6	          indecisive	          indecisive	        5.000000e-01	   1.760110e+00	        2.500000e-01	        5.322640e+01	            50.0	          5.023090e-02	      5.000588e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          229	          horizontal	         2	            vertikal	           incorrect	        5.300000e-01	   1.650951e+00	        2.191000e-01	        5.344550e+01	            50.0	          1.655860e-02	      5.007962e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          230	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   2.076290e+00	        2.500000e-01	        5.369550e+01	            50.5	          1.645340e-02	      5.007945e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          231	          horizontal	         1	            vertikal	           incorrect	        5.100000e-01	   2.619680e+00	        2.399000e-01	        5.393540e+01	            50.5	          8.372700e-03	      4.999973e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          232	          horizontal	         4	          indecisive	          indecisive	        5.000000e-01	   7.087672e-01	        2.500000e-01	        5.418540e+01	            51.0	          3.331080e-02	      5.008063e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          233	            vertikal	         6	          indecisive	          indecisive	        5.000000e-01	   1.054351e+01	        2.500000e-01	        5.443540e+01	            51.5	          4.987780e-02	      5.006957e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          234	            vertikal	         4	            vertikal	             correct	        5.400000e-01	   2.700478e+00	        2.884000e-01	        5.472380e+01	            52.5	          3.327350e-02	      5.007755e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            3	          235	            vertikal	         3	          horizontal	           incorrect	        5.300000e-01	   1.076574e+00	        2.191000e-01	        5.494290e+01	            52.5	          2.486100e-02	      5.006583e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          236	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   4.014685e-01	        2.500000e-01	        5.519290e+01	            53.0	          1.642390e-02	      5.008422e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            6	          237	            vertikal	         6	            vertikal	             correct	        5.600000e-01	   9.591363e-01	        3.064000e-01	        5.549930e+01	            54.0	          5.003940e-02	      5.007352e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          238	          horizontal	         4	          indecisive	          indecisive	        5.000000e-01	   4.493689e+00	        2.500000e-01	        5.574930e+01	            54.5	          3.353850e-02	      5.003422e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          239	          horizontal	         4	          horizontal	             correct	        5.500000e-01	   8.689788e-01	        2.975000e-01	        5.604680e+01	            55.5	          3.370590e-02	      4.998964e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          240	          horizontal	         4	          horizontal	             correct	        5.300000e-01	   1.284004e+00	        2.791000e-01	        5.632590e+01	            56.5	          3.317600e-02	      5.007936e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          241	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   1.018083e+00	        2.500000e-01	        5.657590e+01	            57.0	          8.258500e-03	      5.007919e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          242	          horizontal	         2	          horizontal	             correct	        5.300000e-01	   1.827210e+00	        2.791000e-01	        5.685500e+01	            58.0	          1.651430e-02	      5.001373e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          243	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   7.673469e-01	        2.500000e-01	        5.710500e+01	            58.5	          1.647320e-02	      5.007569e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          244	          horizontal	         4	          indecisive	          indecisive	        5.000000e-01	   6.484720e+00	        2.500000e-01	        5.735500e+01	            59.0	          3.314680e-02	      5.007429e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            2	          245	          horizontal	         2	            vertikal	           incorrect	        5.300000e-01	   5.393668e+00	        2.191000e-01	        5.757410e+01	            59.0	          1.660120e-02	      5.000018e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            4	          246	          horizontal	         4	            vertikal	           incorrect	        5.400000e-01	   1.960721e+00	        2.084000e-01	        5.778250e+01	            59.0	          3.333270e-02	      4.999544e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          247	          horizontal	         1	          horizontal	             correct	        5.200000e-01	   2.843141e+00	        2.696000e-01	        5.805210e+01	            60.0	          8.528300e-03	      5.006149e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          248	            vertikal	         1	          horizontal	           incorrect	        5.600000e-01	   2.651894e+00	        1.864000e-01	        5.823850e+01	            60.0	          8.244300e-03	      5.006871e-01	              valid	
   DL06FA16_1	 LeftHorizontal	     ExperimentBlock	                    2	            1	          249	          horizontal	         1	          horizontal	             correct	        5.200000e-01	   2.035062e+00	        2.696000e-01	        5.850810e+01	            61.0	          8.226400e-03	      5.006088e-01	              valid	
