participantID	          group	               block	experimentBlockNumber	    condition	  trialNumber	            stimulus	    frames	            decision	     responseCorrect	          confidence	   confidenceRT	              points	         totalPoints	sumCorrectTrials	      stimulusDuration	      maskDuration	validOrInvalidTrial	
   IG05NS23_1	 LeftHorizontal	   FastPracticeBlock	                    0	            8	           18	          horizontal	         8	          horizontal	             correct	        5.300000e-01	   2.277355e+00	        2.791000e-01	                   0	             6.5	          6.686110e-02	      4.999808e-01	              valid	
   IG05NS23_1	 LeftHorizontal	   FastPracticeBlock	                    0	            4	           19	          horizontal	         4	          indecisive	          indecisive	        5.000000e-01	   1.367082e+00	        2.500000e-01	                   0	             7.0	          3.305730e-02	      5.008658e-01	              valid	
   IG05NS23_1	 LeftHorizontal	   FastPracticeBlock	                    0	            2	           20	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   2.584530e+00	        2.500000e-01	                   0	             7.5	          1.653370e-02	      5.007582e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           21	          horizontal	         6	            vertikal	           incorrect	        6.100000e-01	   1.043038e+00	        1.279000e-01	        1.279000e-01	             0.0	          5.005130e-02	      5.001316e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           22	            vertikal	         6	          horizontal	           incorrect	        6.400000e-01	   9.430580e-01	        9.040000e-02	        2.183000e-01	             0.0	          5.009370e-02	      4.998230e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           23	            vertikal	         6	          horizontal	           incorrect	        5.600000e-01	   1.068234e+00	        1.864000e-01	        4.047000e-01	             0.0	          4.968130e-02	      5.006966e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           24	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   6.260200e-01	        2.500000e-01	        6.547000e-01	             0.5	          2.502080e-02	      5.007345e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           25	            vertikal	         2	            vertikal	             correct	        5.200000e-01	   1.659185e+00	        2.696000e-01	        9.243000e-01	             1.5	          1.649800e-02	      5.008288e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           26	            vertikal	         3	            vertikal	             correct	        5.100000e-01	   9.507531e-01	        2.599000e-01	        1.184200e+00	             2.5	          2.523380e-02	      5.006290e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           27	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   6.595695e-01	        2.500000e-01	        1.434200e+00	             3.0	          1.656260e-02	      4.999558e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           28	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   1.277116e+00	        2.500000e-01	        1.684200e+00	             3.5	          1.659130e-02	      5.007938e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           29	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   8.264548e-01	        2.500000e-01	        1.934200e+00	             4.0	          2.525960e-02	      5.006198e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           30	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.376367e+00	        2.500000e-01	        2.184200e+00	             4.5	          1.663560e-02	      5.005858e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           31	            vertikal	         4	          indecisive	          indecisive	        5.000000e-01	   1.325578e+00	        2.500000e-01	        2.434200e+00	             5.0	          3.343620e-02	      5.007386e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           32	            vertikal	         4	          indecisive	          indecisive	        5.000000e-01	   2.784293e+00	        2.500000e-01	        2.684200e+00	             5.5	          3.329460e-02	      5.007089e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           33	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   9.097492e-01	        2.500000e-01	        2.934200e+00	             6.0	          1.691420e-02	      5.006228e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           34	            vertikal	         6	          indecisive	          indecisive	        5.000000e-01	   1.918078e+00	        2.500000e-01	        3.184200e+00	             6.5	          4.981520e-02	      5.007049e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           35	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   1.793177e+00	        2.500000e-01	        3.434200e+00	             7.0	          2.496520e-02	      5.007187e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           36	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.251372e+00	        2.500000e-01	        3.684200e+00	             7.5	          1.658020e-02	      5.006932e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           37	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   6.096239e-01	        2.500000e-01	        3.934200e+00	             8.0	          2.491220e-02	      5.001652e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           38	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   4.100689e+00	        2.500000e-01	        4.184200e+00	             8.5	          8.199200e-03	      5.007389e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           39	          horizontal	         3	          horizontal	             correct	        5.600000e-01	   1.793189e+00	        3.064000e-01	        4.490600e+00	             9.5	          2.493370e-02	      5.006987e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           40	            vertikal	         3	          horizontal	           incorrect	        5.200000e-01	   1.577145e+00	        2.296000e-01	        4.720200e+00	             9.5	          2.497110e-02	      5.002914e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           41	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   1.584340e+00	        2.500000e-01	        4.970200e+00	            10.0	          1.693540e-02	      5.006888e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           42	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   3.193103e+00	        2.500000e-01	        5.220200e+00	            10.5	          1.655150e-02	      5.006505e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           43	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   3.509403e-01	        2.500000e-01	        5.470200e+00	            11.0	          2.531200e-02	      5.006734e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           44	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   2.227022e+00	        2.500000e-01	        5.720200e+00	            11.5	          1.702660e-02	      5.004762e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           45	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   1.626580e+00	        2.500000e-01	        5.970200e+00	            12.0	          8.335300e-03	      5.008984e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           46	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   1.359737e+00	        2.500000e-01	        6.220200e+00	            12.5	          1.696890e-02	      4.999180e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           47	          horizontal	         4	          horizontal	             correct	        5.200000e-01	   1.375781e+00	        2.696000e-01	        6.489800e+00	            13.5	          3.344520e-02	      5.006164e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           48	          horizontal	         6	          horizontal	             correct	        5.500000e-01	   1.559623e+00	        2.975000e-01	        6.787300e+00	            14.5	          5.020610e-02	      4.999307e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           49	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.276143e+00	        2.500000e-01	        7.037300e+00	            15.0	          1.647700e-02	      5.007176e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           50	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   1.376930e+00	        2.500000e-01	        7.287300e+00	            15.5	          1.683230e-02	      5.006002e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           51	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   2.167838e+00	        2.500000e-01	        7.537300e+00	            16.0	          8.251600e-03	      5.008241e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           52	            vertikal	         2	          horizontal	           incorrect	        5.300000e-01	   3.025712e+00	        2.191000e-01	        7.756400e+00	            16.0	          1.662260e-02	      5.007537e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           53	          horizontal	         3	          horizontal	             correct	        5.200000e-01	   6.935803e+00	        2.696000e-01	        8.026000e+00	            17.0	          2.521540e-02	      4.999946e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           54	          horizontal	         4	          horizontal	             correct	        5.200000e-01	   3.293633e+00	        2.696000e-01	        8.295600e+00	            18.0	          3.361790e-02	      4.998692e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           55	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   2.484821e+00	        2.500000e-01	        8.545600e+00	            18.5	          2.501780e-02	      5.007773e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           56	          horizontal	         6	          indecisive	          indecisive	        5.000000e-01	   2.676334e+00	        2.500000e-01	        8.795600e+00	            19.0	          5.002480e-02	      5.006590e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           57	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   8.679175e-01	        2.500000e-01	        9.045600e+00	            19.5	          8.229600e-03	      4.998292e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           58	          horizontal	         6	          horizontal	             correct	        5.900000e-01	   1.526659e+00	        3.319000e-01	        9.377500e+00	            20.5	          5.002660e-02	      5.000810e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           59	            vertikal	         6	            vertikal	             correct	        5.200000e-01	   1.600738e+00	        2.696000e-01	        9.647100e+00	            21.5	          4.994230e-02	      5.008015e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           60	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.359273e+00	        2.500000e-01	        9.897100e+00	            22.0	          1.648690e-02	      5.008042e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           61	          horizontal	         2	            vertikal	           incorrect	        5.300000e-01	   1.851857e+01	        2.191000e-01	        1.011620e+01	            22.0	          1.663120e-02	      5.006506e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           62	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   2.776203e+00	        2.500000e-01	        1.036620e+01	            22.5	          2.480830e-02	      5.008308e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           63	            vertikal	         1	          horizontal	           incorrect	        5.200000e-01	   1.117699e+01	        2.296000e-01	        1.059580e+01	            22.5	          8.326800e-03	      5.007570e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           64	          horizontal	         3	          horizontal	             correct	        5.200000e-01	   2.351355e+00	        2.696000e-01	        1.086540e+01	            23.5	          2.505670e-02	      5.000955e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           65	            vertikal	         4	          horizontal	           incorrect	        5.300000e-01	   1.627127e+00	        2.191000e-01	        1.108450e+01	            23.5	          3.268777e-02	      5.002397e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           66	          horizontal	         6	          horizontal	             correct	        5.100000e-01	   2.492328e+00	        2.599000e-01	        1.134440e+01	            24.5	          5.005500e-02	      5.008984e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           67	          horizontal	         4	            vertikal	           incorrect	        5.800000e-01	   1.827461e+00	        1.636000e-01	        1.150800e+01	            24.5	          3.374480e-02	      4.996355e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           68	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   4.844803e-01	        2.500000e-01	        1.175800e+01	            25.0	          1.679890e-02	      5.007878e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           69	            vertikal	         6	          horizontal	           incorrect	        5.600000e-01	   1.359617e+00	        1.864000e-01	        1.194440e+01	            25.0	          5.018570e-02	      5.006106e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           70	            vertikal	         6	          horizontal	           incorrect	        6.200000e-01	   1.134416e+00	        1.156000e-01	        1.206000e+01	            25.0	          5.034760e-02	      5.005947e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           71	            vertikal	         4	          indecisive	          indecisive	        5.000000e-01	   1.117843e+00	        2.500000e-01	        1.231000e+01	            25.5	          3.339830e-02	      5.007313e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           72	          horizontal	         6	          indecisive	          indecisive	        5.000000e-01	   7.177800e-01	        2.500000e-01	        1.256000e+01	            26.0	          5.019460e-02	      5.006979e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           73	          horizontal	         3	            vertikal	           incorrect	        5.300000e-01	   1.234128e+00	        2.191000e-01	        1.277910e+01	            26.0	          2.525440e-02	      5.006371e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           74	          horizontal	         4	          horizontal	             correct	        5.800000e-01	   1.051869e+00	        3.236000e-01	        1.310270e+01	            27.0	          3.345410e-02	      4.999283e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           75	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   5.596627e-01	        2.500000e-01	        1.335270e+01	            27.5	          1.677320e-02	      4.998682e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           76	            vertikal	         6	          horizontal	           incorrect	        5.900000e-01	   7.680939e-01	        1.519000e-01	        1.350460e+01	            27.5	          5.030980e-02	      4.999091e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           77	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   8.100179e-01	        2.500000e-01	        1.375460e+01	            28.0	          2.480810e-02	      5.007288e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           78	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   3.968813e+00	        2.500000e-01	        1.400460e+01	            28.5	          8.235000e-03	      5.001993e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           79	          horizontal	         4	          horizontal	             correct	        5.200000e-01	   1.267510e+00	        2.696000e-01	        1.427420e+01	            29.5	          3.374050e-02	      5.004056e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           80	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.234476e+00	        2.500000e-01	        1.452420e+01	            30.0	          1.669860e-02	      5.009206e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           81	            vertikal	         1	            vertikal	             correct	        5.300000e-01	   2.784523e+00	        2.791000e-01	        1.480330e+01	            31.0	          8.330500e-03	      5.009202e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           82	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   2.209657e+00	        2.500000e-01	        1.505330e+01	            31.5	          8.346300e-03	      5.008311e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           83	            vertikal	         1	          horizontal	           incorrect	        5.100000e-01	   2.850799e+00	        2.399000e-01	        1.529320e+01	            31.5	          8.291800e-03	      5.007339e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           84	          horizontal	         4	          indecisive	          indecisive	        5.000000e-01	   6.851177e-01	        2.500000e-01	        1.554320e+01	            32.0	          3.335710e-02	      5.008426e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           85	            vertikal	         6	          horizontal	           incorrect	        5.300000e-01	   2.317337e+00	        2.191000e-01	        1.576230e+01	            32.0	          5.017970e-02	      5.007474e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           86	          horizontal	         4	            vertikal	           incorrect	        5.500000e-01	   9.423118e-01	        1.975000e-01	        1.595980e+01	            32.0	          3.358870e-02	      5.005955e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           87	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   8.093232e-01	        2.500000e-01	        1.620980e+01	            32.5	          1.667320e-02	      5.004767e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           88	            vertikal	         4	          horizontal	           incorrect	        5.300000e-01	   8.809817e+00	        2.191000e-01	        1.642890e+01	            32.5	          3.325410e-02	      5.005582e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           89	            vertikal	         6	            vertikal	             correct	        5.400000e-01	   1.218100e+00	        2.884000e-01	        1.671730e+01	            33.5	          4.961975e-02	      5.003659e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           90	            vertikal	         6	            vertikal	             correct	        6.300000e-01	   1.634173e+00	        3.631000e-01	        1.708040e+01	            34.5	          4.989600e-02	      5.006864e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           91	            vertikal	         3	          horizontal	           incorrect	        5.900000e-01	   1.026888e+00	        1.519000e-01	        1.723230e+01	            34.5	          2.493580e-02	      4.999891e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           92	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   6.590786e-01	        2.500000e-01	        1.748230e+01	            35.0	          8.254300e-03	      5.007751e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           93	            vertikal	         3	          horizontal	           incorrect	        6.000000e-01	   6.931201e-01	        1.400000e-01	        1.762230e+01	            35.0	          2.527390e-02	      5.004759e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           94	            vertikal	         4	            vertikal	             correct	        5.700000e-01	   1.034533e+00	        3.151000e-01	        1.793740e+01	            36.0	          3.315770e-02	      5.009048e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	           95	            vertikal	         6	          indecisive	          indecisive	        5.000000e-01	   1.368463e+00	        2.500000e-01	        1.818740e+01	            36.5	          4.989470e-02	      5.000557e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	           96	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   5.591443e-01	        2.500000e-01	        1.843740e+01	            37.0	          2.492630e-02	      5.007195e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	           97	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   4.429432e-01	        2.500000e-01	        1.868740e+01	            37.5	          8.289300e-03	      5.007744e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	           98	          horizontal	         2	          horizontal	             correct	        5.800000e-01	   1.310085e+00	        3.236000e-01	        1.901100e+01	            38.5	          1.648050e-02	      5.001021e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	           99	            vertikal	         4	          indecisive	          indecisive	        5.000000e-01	   7.840828e-01	        2.500000e-01	        1.926100e+01	            39.0	          3.325950e-02	      5.007480e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	          100	            vertikal	         6	            vertikal	             correct	        6.200000e-01	   1.468934e+00	        3.556000e-01	        1.961660e+01	            40.0	          4.955104e-02	      4.997431e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	          101	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   7.422438e-01	        2.500000e-01	        1.986660e+01	            40.5	          8.186100e-03	      5.006955e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            2	          102	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   7.841870e-01	        2.500000e-01	        2.011660e+01	            41.0	          1.577600e-02	      5.008344e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            6	          103	          horizontal	         6	          indecisive	          indecisive	        5.000000e-01	   1.142314e+00	        2.500000e-01	        2.036660e+01	            41.5	          4.997180e-02	      5.008022e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	          104	            vertikal	         3	          horizontal	           incorrect	        5.500000e-01	   1.368079e+00	        1.975000e-01	        2.056410e+01	            41.5	          2.501560e-02	      5.007248e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	          105	          horizontal	         4	          horizontal	             correct	        5.400000e-01	   1.468814e+00	        2.884000e-01	        2.085250e+01	            42.5	          3.354160e-02	      5.005428e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            3	          106	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   1.417430e+00	        2.500000e-01	        2.110250e+01	            43.0	          2.502760e-02	      5.005639e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	          107	          horizontal	         4	          indecisive	          indecisive	        5.000000e-01	   1.068794e+00	        2.500000e-01	        2.135250e+01	            43.5	          3.369710e-02	      5.004823e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            4	          108	            vertikal	         4	          indecisive	          indecisive	        5.000000e-01	   6.589537e-01	        2.500000e-01	        2.160250e+01	            44.0	          3.365720e-02	      5.006096e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	          109	          horizontal	         1	          horizontal	             correct	        5.100000e-01	   1.259175e+00	        2.599000e-01	        2.186240e+01	            45.0	          8.341600e-03	      5.007928e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	          110	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   1.209388e+00	        2.500000e-01	        2.211240e+01	            45.5	          8.662600e-03	      5.001637e-01	              valid	
   IG05NS23_1	 LeftHorizontal	     ExperimentBlock	                    1	            1	          111	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   1.101667e+00	        2.500000e-01	        2.236240e+01	            46.0	          8.311000e-03	      5.007300e-01	              valid	
