participantID	          group	               block	experimentBlockNumber	    condition	  trialNumber	            stimulus	    frames	            decision	     responseCorrect	          confidence	   confidenceRT	              points	         totalPoints	sumCorrectTrials	      stimulusDuration	      maskDuration	validOrInvalidTrial	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	           45	            vertikal	         4	            vertikal	             correct	        7.000000e-01	   1.243010e+00	        4.100000e-01	        6.572300e+00	            15.0	          3.328950e-02	      5.000227e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           46	          horizontal	         6	            vertikal	           incorrect	        5.800000e-01	   7.928952e-01	        1.636000e-01	        6.735900e+00	            15.0	          4.982070e-02	      5.008525e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           47	          horizontal	         6	          horizontal	             correct	        6.300000e-01	   8.010669e-01	        3.631000e-01	        7.099000e+00	            16.0	          5.003460e-02	      5.007118e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	           48	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   1.742640e+00	        2.500000e-01	        7.349000e+00	            16.5	          1.652690e-02	      5.004281e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	           49	            vertikal	         4	            vertikal	             correct	        5.500000e-01	   9.008743e-01	        2.975000e-01	        7.646500e+00	            17.5	          3.330040e-02	      5.005896e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	           50	          horizontal	         4	          horizontal	             correct	        5.600000e-01	   7.171929e-01	        3.064000e-01	        7.952900e+00	            18.5	          3.356540e-02	      5.005247e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	           51	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   1.035285e+00	        2.500000e-01	        8.202900e+00	            19.0	          8.278100e-03	      5.005690e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	           52	          horizontal	         3	          horizontal	             correct	        5.200000e-01	   1.076015e+00	        2.696000e-01	        8.472500e+00	            20.0	          2.497230e-02	      5.006597e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	           53	            vertikal	         4	            vertikal	             correct	        5.500000e-01	   6.514994e-01	        2.975000e-01	        8.770000e+00	            21.0	          3.330970e-02	      5.006149e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	           54	            vertikal	         4	          indecisive	          indecisive	        5.000000e-01	   9.014412e-01	        2.500000e-01	        9.020000e+00	            21.5	          3.347490e-02	      4.999806e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	           55	            vertikal	         4	            vertikal	             correct	        5.300000e-01	   8.520126e-01	        2.791000e-01	        9.299100e+00	            22.5	          3.316980e-02	      5.007121e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	           56	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.067740e+00	        2.500000e-01	        9.549100e+00	            23.0	          1.654750e-02	      5.007927e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	           57	            vertikal	         3	            vertikal	             correct	        5.400000e-01	   7.596079e-01	        2.884000e-01	        9.837500e+00	            24.0	          2.491590e-02	      5.007198e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	           58	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   8.515938e-01	        2.500000e-01	        1.008750e+01	            24.5	          8.064300e-03	      5.007031e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           59	          horizontal	         6	          horizontal	             correct	        5.300000e-01	   1.042978e+00	        2.791000e-01	        1.036660e+01	            25.5	          4.995180e-02	      5.007311e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           60	            vertikal	         6	            vertikal	             correct	        7.200000e-01	   1.143225e+00	        4.216000e-01	        1.078820e+01	            26.5	          5.021570e-02	      5.006698e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           61	          horizontal	         6	          horizontal	             correct	        6.300000e-01	   8.179046e-01	        3.631000e-01	        1.115130e+01	            27.5	          5.000560e-02	      5.006992e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           62	          horizontal	         6	          horizontal	             correct	        5.900000e-01	   7.100744e-01	        3.319000e-01	        1.148320e+01	            28.5	          5.006770e-02	      5.006651e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	           63	            vertikal	         3	            vertikal	             correct	        6.700000e-01	   6.754463e-01	        3.911000e-01	        1.187430e+01	            29.5	          2.492150e-02	      5.007604e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	           64	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   5.928988e-01	        2.500000e-01	        1.212430e+01	            30.0	          1.670790e-02	      5.006515e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           65	            vertikal	         6	            vertikal	             correct	        5.700000e-01	   9.599935e-01	        3.151000e-01	        1.243940e+01	            31.0	          5.014540e-02	      5.007393e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           66	            vertikal	         6	            vertikal	             correct	        6.500000e-01	   1.226324e+00	        3.775000e-01	        1.281690e+01	            32.0	          4.993320e-02	      5.007131e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	           67	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   5.272997e-01	        2.500000e-01	        1.306690e+01	            32.5	          8.274100e-03	      5.001842e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	           68	          horizontal	         3	            vertikal	           incorrect	        5.500000e-01	   9.846028e-01	        1.975000e-01	        1.326440e+01	            32.5	          2.544730e-02	      5.003148e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	           69	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   3.924977e-01	        2.500000e-01	        1.351440e+01	            33.0	          8.307600e-03	      5.008672e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	           70	            vertikal	         3	            vertikal	             correct	        6.200000e-01	   5.850941e-01	        3.556000e-01	        1.387000e+01	            34.0	          2.512890e-02	      5.004462e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	           71	          horizontal	         4	          horizontal	             correct	        6.000000e-01	   7.096340e-01	        3.400000e-01	        1.421000e+01	            35.0	          3.341460e-02	      5.005849e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	           72	          horizontal	         1	            vertikal	           incorrect	        5.900000e-01	   7.938229e-01	        1.519000e-01	        1.436190e+01	            35.0	          8.315600e-03	      5.007642e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	           73	          horizontal	         4	            vertikal	           incorrect	        5.600000e-01	   8.841288e-01	        1.864000e-01	        1.454830e+01	            35.0	          3.340120e-02	      5.006118e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	           74	            vertikal	         3	            vertikal	             correct	        5.600000e-01	   6.184945e-01	        3.064000e-01	        1.485470e+01	            36.0	          2.479280e-02	      5.007373e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	           75	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   5.019783e-01	        2.500000e-01	        1.510470e+01	            36.5	          8.329000e-03	      5.007010e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	           76	            vertikal	         1	            vertikal	             correct	        5.800000e-01	   8.681297e-01	        3.236000e-01	        1.542830e+01	            37.5	          8.317500e-03	      5.007865e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	           77	          horizontal	         2	          horizontal	             correct	        7.500000e-01	   1.642770e+00	        4.375000e-01	        1.586580e+01	            38.5	          1.650620e-02	      5.007740e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	           78	            vertikal	         3	            vertikal	             correct	        7.500000e-01	   7.766394e-01	        4.375000e-01	        1.630330e+01	            39.5	          2.488470e-02	      5.001836e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	           79	          horizontal	         4	            vertikal	           incorrect	        6.200000e-01	   7.681049e-01	        1.156000e-01	        1.641890e+01	            39.5	          3.318830e-02	      5.006430e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	           80	            vertikal	         2	            vertikal	             correct	        5.600000e-01	   8.590833e-01	        3.064000e-01	        1.672530e+01	            40.5	          1.663660e-02	      5.008047e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           81	          horizontal	         6	          horizontal	             correct	        6.300000e-01	   6.175444e-01	        3.631000e-01	        1.708840e+01	            41.5	          5.007160e-02	      5.006725e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	           82	            vertikal	         2	            vertikal	             correct	        6.100000e-01	   6.764534e-01	        3.479000e-01	        1.743630e+01	            42.5	          1.665590e-02	      5.007695e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	           83	          horizontal	         4	          horizontal	             correct	        6.000000e-01	   5.774133e-01	        3.400000e-01	        1.777630e+01	            43.5	          3.326640e-02	      4.999354e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	           84	            vertikal	         4	            vertikal	             correct	        6.100000e-01	   6.359252e-01	        3.479000e-01	        1.812420e+01	            44.5	          3.324930e-02	      5.000418e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	           85	          horizontal	         3	          horizontal	             correct	        5.700000e-01	   6.840917e-01	        3.151000e-01	        1.843930e+01	            45.5	          2.482730e-02	      5.007972e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	           86	            vertikal	         4	            vertikal	             correct	        6.300000e-01	   4.593897e-01	        3.631000e-01	        1.880240e+01	            46.5	          3.325530e-02	      5.007517e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	           87	          horizontal	         2	            vertikal	           incorrect	        5.200000e-01	   1.942668e+00	        2.296000e-01	        1.903200e+01	            46.5	          1.665000e-02	      5.005238e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	           88	          horizontal	         2	          horizontal	             correct	        6.000000e-01	   1.435155e+00	        3.400000e-01	        1.937200e+01	            47.5	          1.646330e-02	      5.007352e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	           89	            vertikal	         2	            vertikal	             correct	        6.600000e-01	   5.007040e-01	        3.844000e-01	        1.975640e+01	            48.5	          1.664480e-02	      5.007186e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           90	            vertikal	         6	            vertikal	             correct	        6.500000e-01	   6.088869e-01	        3.775000e-01	        2.013390e+01	            49.5	          5.001850e-02	      5.005799e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	           91	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   5.111792e-01	        2.500000e-01	        2.038390e+01	            50.0	          1.650650e-02	      5.001052e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           92	            vertikal	         6	            vertikal	             correct	        6.000000e-01	   6.427920e-01	        3.400000e-01	        2.072390e+01	            51.0	          4.983540e-02	      5.007606e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           93	          horizontal	         6	          horizontal	             correct	        5.900000e-01	   4.926581e-01	        3.319000e-01	        2.105580e+01	            52.0	          4.984890e-02	      5.007954e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           94	            vertikal	         6	            vertikal	             correct	        6.100000e-01	   6.191656e-01	        3.479000e-01	        2.140370e+01	            53.0	          4.981220e-02	      4.999435e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	           95	          horizontal	         6	          horizontal	             correct	        8.000000e-01	   1.101927e+00	        4.600000e-01	        2.186370e+01	            54.0	          5.004870e-02	      4.998696e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	           96	          horizontal	         3	          horizontal	             correct	        5.500000e-01	   9.520033e-01	        2.975000e-01	        2.216120e+01	            55.0	          2.500350e-02	      5.007777e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	           97	            vertikal	         3	            vertikal	             correct	        7.300000e-01	   8.343739e-01	        4.271000e-01	        2.258830e+01	            56.0	          2.494230e-02	      5.007837e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	           98	            vertikal	         2	            vertikal	             correct	        7.300000e-01	   6.426116e-01	        4.271000e-01	        2.301540e+01	            57.0	          1.661810e-02	      5.005550e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	           99	            vertikal	         2	            vertikal	             correct	        7.500000e-01	   7.602840e-01	        4.375000e-01	        2.345290e+01	            58.0	          1.650620e-02	      5.001457e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	          100	          horizontal	         4	          horizontal	             correct	        7.400000e-01	   7.193989e-01	        4.324000e-01	        2.388530e+01	            59.0	          3.334220e-02	      4.999218e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            4	          101	          horizontal	         4	          horizontal	             correct	        6.800000e-01	   7.766449e-01	        3.976000e-01	        2.428290e+01	            60.0	          3.337260e-02	      5.007302e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	          102	            vertikal	         1	            vertikal	             correct	        7.200000e-01	   6.933012e-01	        4.216000e-01	        2.470450e+01	            61.0	          8.385300e-03	      5.008238e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	          103	          horizontal	         6	          horizontal	             correct	        7.700000e-01	   4.939619e-01	        4.471000e-01	        2.515160e+01	            62.0	          4.992490e-02	      4.999926e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	          104	          horizontal	         1	            vertikal	           incorrect	        5.200000e-01	   1.402502e+00	        2.296000e-01	        2.538120e+01	            62.0	          8.028100e-03	      5.001894e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	          105	          horizontal	         3	          horizontal	             correct	        8.500000e-01	   7.183062e-01	        4.775000e-01	        2.585870e+01	            63.0	          2.493900e-02	      5.007627e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	          106	          horizontal	         1	            vertikal	           incorrect	        5.700000e-01	   9.429042e-01	        1.751000e-01	        2.603380e+01	            63.0	          8.265500e-03	      5.007752e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	          107	          horizontal	         3	          horizontal	             correct	        6.700000e-01	   7.263598e-01	        3.911000e-01	        2.642490e+01	            64.0	          2.490330e-02	      5.006600e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	          108	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   4.266725e-01	        2.500000e-01	        2.667490e+01	            64.5	          8.295700e-03	      4.999686e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	          109	            vertikal	         6	          indecisive	          indecisive	        5.000000e-01	   4.260074e-01	        2.500000e-01	        2.692490e+01	            65.0	          5.003530e-02	      5.007265e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            2	          110	          horizontal	         2	          horizontal	             correct	        6.300000e-01	   7.508214e-01	        3.631000e-01	        2.728800e+01	            66.0	          1.659860e-02	      5.007250e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	          111	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   4.008524e-01	        2.500000e-01	        2.753800e+01	            66.5	          8.347900e-03	      5.006861e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            3	          112	            vertikal	         3	            vertikal	             correct	        7.500000e-01	   1.450812e+00	        4.375000e-01	        2.797550e+01	            67.5	          2.493520e-02	      5.006639e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            6	          113	            vertikal	         6	            vertikal	             correct	        7.100000e-01	   7.856534e-01	        4.159000e-01	        2.839140e+01	            68.5	          4.999620e-02	      5.005996e-01	              valid	
   ER05NG19_1	   LeftVertical	     ExperimentBlock	                    1	            1	          114	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   3.345539e-01	        2.500000e-01	        2.864140e+01	            69.0	          8.223600e-03	      5.008268e-01	              valid	
