participantID	          group	               block	experimentBlockNumber	    condition	  trialNumber	            stimulus	    frames	            decision	     responseCorrect	          confidence	   confidenceRT	              points	         totalPoints	sumCorrectTrials	      stimulusDuration	      maskDuration	validOrInvalidTrial	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          275	          horizontal	         4	            vertikal	           incorrect	        5.900000e-01	   7.928474e-01	        1.519000e-01	        5.944710e+01	             6.5	          3.343870e-02	      5.007955e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          276	          horizontal	         2	            vertikal	           incorrect	        5.700000e-01	   1.142790e+00	        1.751000e-01	        5.962220e+01	             6.5	          1.678510e-02	      5.007748e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          277	            vertikal	         2	          horizontal	           incorrect	        6.100000e-01	   3.759057e-01	        1.279000e-01	        5.975010e+01	             6.5	          1.658390e-02	      5.008027e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          278	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   3.985269e+00	        2.500000e-01	        6.000010e+01	             7.0	          2.480090e-02	      5.002350e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          279	            vertikal	         2	          horizontal	           incorrect	        7.700000e-01	   6.263090e-01	       -9.290000e-02	        5.990720e+01	             7.0	          1.699550e-02	      5.005922e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          280	            vertikal	         4	          horizontal	           incorrect	        7.000000e-01	   1.051611e+00	        1.000000e-02	        5.991720e+01	             7.0	          3.361350e-02	      4.998916e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          281	            vertikal	         4	            vertikal	             correct	        6.700000e-01	   5.679325e-01	        3.911000e-01	        6.030830e+01	             8.0	          3.350320e-02	      4.999135e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          282	          horizontal	         4	            vertikal	           incorrect	        7.200000e-01	   4.925831e-01	       -1.840000e-02	        6.028990e+01	             8.0	          3.308650e-02	      5.006158e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          283	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   1.201167e+00	        2.500000e-01	        6.053990e+01	             8.5	          2.499150e-02	      5.006100e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          284	            vertikal	         6	            vertikal	             correct	        9.100000e-01	   9.678931e-01	        4.919000e-01	        6.103180e+01	             9.5	          5.007020e-02	      5.005873e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          285	          horizontal	         6	            vertikal	           incorrect	        6.500000e-01	   1.734070e+00	        7.750000e-02	        6.110930e+01	             9.5	          4.988540e-02	      5.007718e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          286	            vertikal	         2	          horizontal	           incorrect	        5.600000e-01	   3.351215e-01	        1.864000e-01	        6.129570e+01	             9.5	          1.658990e-02	      5.001860e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          287	            vertikal	         6	            vertikal	             correct	        6.000000e-01	   5.262606e-01	        3.400000e-01	        6.163570e+01	            10.5	          5.011820e-02	      5.005995e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          288	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   4.012132e-01	        2.500000e-01	        6.188570e+01	            11.0	          2.509000e-02	      5.006970e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          289	            vertikal	         3	          horizontal	           incorrect	        6.000000e-01	   2.426499e-01	        1.400000e-01	        6.202570e+01	            11.0	          2.482570e-02	      5.007663e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          290	            vertikal	         1	          horizontal	           incorrect	        6.400000e-01	   5.173421e-01	        9.040000e-02	        6.211610e+01	            11.0	          8.357300e-03	      5.008732e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          291	            vertikal	         6	            vertikal	             correct	        8.300000e-01	   7.093926e-01	        4.711000e-01	        6.258720e+01	            12.0	          4.975130e-02	      5.008607e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          292	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   7.426070e-01	        2.500000e-01	        6.283720e+01	            12.5	          1.678620e-02	      5.008349e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          293	          horizontal	         2	            vertikal	           incorrect	        6.100000e-01	   3.520922e-01	        1.279000e-01	        6.296510e+01	            12.5	          1.666060e-02	      5.001830e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          294	          horizontal	         2	            vertikal	           incorrect	        5.300000e-01	   4.177144e-01	        2.191000e-01	        6.318420e+01	            12.5	          1.698130e-02	      5.005842e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          295	            vertikal	         3	            vertikal	             correct	        6.600000e-01	   6.023789e-01	        3.844000e-01	        6.356860e+01	            13.5	          2.498200e-02	      4.998369e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          296	          horizontal	         2	          horizontal	             correct	        6.500000e-01	   5.423349e-01	        3.775000e-01	        6.394610e+01	            14.5	          1.675440e-02	      5.008054e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          297	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   4.850325e-01	        2.500000e-01	        6.419610e+01	            15.0	          1.659790e-02	      5.007012e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          298	            vertikal	         6	            vertikal	             correct	        8.300000e-01	   3.935756e-01	        4.711000e-01	        6.466720e+01	            16.0	          5.014990e-02	      5.005763e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          299	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   3.676826e-01	        2.500000e-01	        6.491720e+01	            16.5	          1.667400e-02	      5.009214e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          300	            vertikal	         1	            vertikal	             correct	        6.900000e-01	   3.421390e-01	        4.039000e-01	        6.532110e+01	            17.5	          8.160300e-03	      5.008554e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          301	          horizontal	         1	          horizontal	             correct	        6.100000e-01	   6.015390e-01	        3.479000e-01	        6.566900e+01	            18.5	          8.349000e-03	      5.008821e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          302	          horizontal	         6	            vertikal	           incorrect	        8.100000e-01	   1.201661e+00	       -1.561000e-01	        6.551290e+01	            18.5	          4.990650e-02	      5.001334e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          303	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   4.089559e-01	        2.500000e-01	        6.576290e+01	            19.0	          2.517810e-02	      5.006350e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          304	            vertikal	         2	          horizontal	           incorrect	        6.100000e-01	   5.600549e-01	        1.279000e-01	        6.589080e+01	            19.0	          1.674880e-02	      5.006641e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          305	          horizontal	         3	          horizontal	             correct	        5.600000e-01	   8.931119e-01	        3.064000e-01	        6.619720e+01	            20.0	          2.524300e-02	      4.998443e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          306	          horizontal	         6	            vertikal	           incorrect	        7.200000e-01	   4.265043e-01	       -1.840000e-02	        6.617880e+01	            20.0	          5.045250e-02	      5.004059e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          307	            vertikal	         6	            vertikal	             correct	        6.100000e-01	   7.591875e-01	        3.479000e-01	        6.652670e+01	            21.0	          4.981350e-02	      5.008088e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          308	            vertikal	         1	          horizontal	           incorrect	        7.300000e-01	   9.269073e-01	       -3.290000e-02	        6.649380e+01	            21.0	          8.332400e-03	      5.001969e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          309	          horizontal	         4	            vertikal	           incorrect	        5.700000e-01	   6.006726e-01	        1.751000e-01	        6.666890e+01	            21.0	          3.347440e-02	      5.007414e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          310	          horizontal	         6	          horizontal	             correct	        5.400000e-01	   5.843536e-01	        2.884000e-01	        6.695730e+01	            22.0	          4.987240e-02	      5.006084e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          311	          horizontal	         1	            vertikal	           incorrect	        7.400000e-01	   1.143337e+00	       -4.760000e-02	        6.690970e+01	            22.0	          8.159100e-03	      5.007926e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          312	            vertikal	         4	            vertikal	             correct	        5.500000e-01	   4.682497e-01	        2.975000e-01	        6.720720e+01	            23.0	          3.317730e-02	      5.006841e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          313	            vertikal	         4	          horizontal	           incorrect	        5.200000e-01	   1.900563e+00	        2.296000e-01	        6.743680e+01	            23.0	          3.339690e-02	      5.007733e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          314	            vertikal	         3	            vertikal	             correct	        7.400000e-01	   3.756594e-01	        4.324000e-01	        6.786920e+01	            24.0	          2.492240e-02	      5.005569e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          315	            vertikal	         4	            vertikal	             correct	        6.000000e-01	   5.005654e-01	        3.400000e-01	        6.820920e+01	            25.0	          3.365510e-02	      5.004929e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          316	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   4.925756e-01	        2.500000e-01	        6.845920e+01	            25.5	          8.332600e-03	      5.008095e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          317	            vertikal	         4	            vertikal	             correct	        6.400000e-01	   8.017048e-01	        3.704000e-01	        6.882960e+01	            26.5	          3.292144e-02	      5.003906e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          318	            vertikal	         3	          horizontal	           incorrect	        6.600000e-01	   8.341234e-01	        6.440000e-02	        6.889400e+01	            26.5	          2.531570e-02	      5.005797e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          319	          horizontal	         4	            vertikal	           incorrect	        7.700000e-01	   3.859371e-01	       -9.290000e-02	        6.880110e+01	            26.5	          3.338980e-02	      4.997885e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          320	          horizontal	         2	            vertikal	           incorrect	        6.000000e-01	   9.513970e-01	        1.400000e-01	        6.894110e+01	            26.5	          1.686650e-02	      5.006750e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          321	          horizontal	         6	            vertikal	           incorrect	        8.000000e-01	   5.511599e-01	       -1.400000e-01	        6.880110e+01	            26.5	          5.026240e-02	      5.006508e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          322	          horizontal	         3	          horizontal	             correct	        7.300000e-01	   6.172750e-01	        4.271000e-01	        6.922820e+01	            27.5	          2.486460e-02	      5.008141e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          323	          horizontal	         4	          horizontal	             correct	        5.500000e-01	   7.671289e-01	        2.975000e-01	        6.952570e+01	            28.5	          3.346020e-02	      5.006917e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          324	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.575675e+00	        2.500000e-01	        6.977570e+01	            29.0	          1.665680e-02	      5.008557e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          325	          horizontal	         6	            vertikal	           incorrect	        9.000000e-01	   8.844542e-01	       -3.100000e-01	        6.946570e+01	            29.0	          4.995200e-02	      5.006615e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          326	          horizontal	         3	            vertikal	           incorrect	        6.600000e-01	   6.604431e-01	        6.440000e-02	        6.953010e+01	            29.0	          2.498990e-02	      5.002229e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          327	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   7.840213e-01	        2.500000e-01	        6.978010e+01	            29.5	          1.666190e-02	      5.009255e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          328	          horizontal	         4	            vertikal	           incorrect	        5.700000e-01	   8.771439e-01	        1.751000e-01	        6.995520e+01	            29.5	          3.332870e-02	      5.007048e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          329	            vertikal	         4	            vertikal	             correct	        6.100000e-01	   4.925092e-01	        3.479000e-01	        7.030310e+01	            30.5	          3.322760e-02	      5.007615e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          330	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   6.848056e-01	        2.500000e-01	        7.055310e+01	            31.0	          1.669550e-02	      5.001340e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          331	          horizontal	         6	          horizontal	             correct	        6.600000e-01	   6.672321e-01	        3.844000e-01	        7.093750e+01	            32.0	          5.010090e-02	      5.007507e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          332	          horizontal	         4	          horizontal	             correct	        5.400000e-01	   9.594695e-01	        2.884000e-01	        7.122590e+01	            33.0	          3.332080e-02	      5.007648e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          333	            vertikal	         4	            vertikal	             correct	        7.900000e-01	   7.270216e-01	        4.559000e-01	        7.168180e+01	            34.0	          3.320450e-02	      5.001351e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          334	            vertikal	         6	            vertikal	             correct	        6.400000e-01	   9.094539e-01	        3.704000e-01	        7.205220e+01	            35.0	          4.985440e-02	      5.007537e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          335	          horizontal	         4	          indecisive	          indecisive	        5.000000e-01	   3.685523e-01	        2.500000e-01	        7.230220e+01	            35.5	          3.337610e-02	      5.000603e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          336	            vertikal	         6	            vertikal	             correct	        8.600000e-01	   1.626449e+00	        4.804000e-01	        7.278260e+01	            36.5	          5.003570e-02	      5.008654e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          337	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   6.090203e-01	        2.500000e-01	        7.303260e+01	            37.0	          8.357600e-03	      5.006898e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          338	          horizontal	         3	            vertikal	           incorrect	        6.600000e-01	   6.673408e-01	        6.440000e-02	        7.309700e+01	            37.0	          2.490520e-02	      5.006426e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          339	          horizontal	         6	          horizontal	             correct	        6.700000e-01	   7.256400e-01	        3.911000e-01	        7.348810e+01	            38.0	          4.975690e-02	      5.007661e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          340	          horizontal	         2	          horizontal	             correct	        7.700000e-01	   9.012212e-01	        4.471000e-01	        7.393520e+01	            39.0	          1.662170e-02	      5.006515e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          341	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   1.125925e+00	        2.500000e-01	        7.418520e+01	            39.5	          1.638470e-02	      5.008497e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          342	          horizontal	         4	            vertikal	           incorrect	        6.400000e-01	   2.930010e-01	        9.040000e-02	        7.427560e+01	            39.5	          3.324650e-02	      5.007184e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          343	            vertikal	         1	          horizontal	           incorrect	        6.400000e-01	   4.278284e-01	        9.040000e-02	        7.436600e+01	            39.5	          8.351900e-03	      4.999473e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          344	            vertikal	         6	          horizontal	           incorrect	        7.600000e-01	   1.035187e+00	       -7.760000e-02	        7.428840e+01	            39.5	          5.001030e-02	      5.000912e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          345	            vertikal	         2	            vertikal	             correct	        6.800000e-01	   5.424183e-01	        3.976000e-01	        7.468600e+01	            40.5	          1.648570e-02	      5.008107e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          346	            vertikal	         3	            vertikal	             correct	        5.200000e-01	   6.258530e-01	        2.696000e-01	        7.495560e+01	            41.5	          2.483820e-02	      5.007565e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          347	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   2.678402e-01	        2.500000e-01	        7.520560e+01	            42.0	          8.563400e-03	      5.004217e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          348	          horizontal	         2	            vertikal	           incorrect	        7.200000e-01	   6.092316e-01	       -1.840000e-02	        7.518720e+01	            42.0	          1.700900e-02	      5.005486e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          349	          horizontal	         6	          horizontal	             correct	        8.700000e-01	   9.772683e-01	        4.831000e-01	        7.567030e+01	            43.0	          5.001190e-02	      5.007744e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          350	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   4.842784e-01	        2.500000e-01	        7.592030e+01	            43.5	          8.134500e-03	      5.008017e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          351	            vertikal	         4	          horizontal	           incorrect	        7.000000e-01	   6.689669e-01	        1.000000e-02	        7.593030e+01	            43.5	          3.319090e-02	      5.008025e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          352	            vertikal	         4	            vertikal	             correct	        8.000000e-01	   4.846010e-01	        4.600000e-01	        7.639030e+01	            44.5	          3.339350e-02	      5.006480e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          353	            vertikal	         3	            vertikal	             correct	        5.500000e-01	   8.676797e-01	        2.975000e-01	        7.668780e+01	            45.5	          2.483400e-02	      5.007099e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          354	            vertikal	         2	            vertikal	             correct	        6.000000e-01	   6.187417e-01	        3.400000e-01	        7.702780e+01	            46.5	          1.671930e-02	      4.999209e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          355	            vertikal	         4	          horizontal	           incorrect	        6.300000e-01	   5.255340e-01	        1.031000e-01	        7.713090e+01	            46.5	          3.347640e-02	      5.007544e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          356	            vertikal	         2	            vertikal	             correct	        5.100000e-01	   7.921548e-01	        2.599000e-01	        7.739080e+01	            47.5	          1.650960e-02	      5.006436e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          357	          horizontal	         3	            vertikal	           incorrect	        7.400000e-01	   9.508726e-01	       -4.760000e-02	        7.734320e+01	            47.5	          2.532230e-02	      5.005332e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          358	          horizontal	         1	          horizontal	             correct	        5.700000e-01	   1.509002e+00	        3.151000e-01	        7.765830e+01	            48.5	          8.191100e-03	      5.006731e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          359	          horizontal	         1	            vertikal	           incorrect	        5.100000e-01	   6.016751e-01	        2.399000e-01	        7.789820e+01	            48.5	          8.538200e-03	      5.006557e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          360	          horizontal	         3	          horizontal	             correct	        8.100000e-01	   1.042201e+00	        4.639000e-01	        7.836210e+01	            49.5	          2.506040e-02	      5.006797e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            2	          361	          horizontal	         2	            vertikal	           incorrect	        6.600000e-01	   9.509282e-01	        6.440000e-02	        7.842650e+01	            49.5	          1.678380e-02	      5.005733e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          362	          horizontal	         3	            vertikal	           incorrect	        5.400000e-01	   5.179582e-01	        2.084000e-01	        7.863490e+01	            49.5	          2.484750e-02	      5.006659e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          363	          horizontal	         4	          horizontal	             correct	        6.100000e-01	   1.268725e+00	        3.479000e-01	        7.898280e+01	            50.5	          3.340950e-02	      5.006527e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          364	            vertikal	         6	            vertikal	             correct	        7.400000e-01	   1.008915e+00	        4.324000e-01	        7.941520e+01	            51.5	          5.009090e-02	      5.006660e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          365	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   5.759607e-01	        2.500000e-01	        7.966520e+01	            52.0	          8.319900e-03	      5.007297e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          366	          horizontal	         3	          horizontal	             correct	        5.700000e-01	   8.852961e-01	        3.151000e-01	        7.998030e+01	            53.0	          2.530170e-02	      4.997543e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          367	            vertikal	         1	            vertikal	             correct	        7.300000e-01	   1.042589e+00	        4.271000e-01	        8.040740e+01	            54.0	          8.116800e-03	      5.008295e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          368	          horizontal	         1	            vertikal	           incorrect	        6.600000e-01	   6.338847e-01	        6.440000e-02	        8.047180e+01	            54.0	          7.994600e-03	      5.007816e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          369	            vertikal	         1	          horizontal	           incorrect	        5.700000e-01	   5.680261e-01	        1.751000e-01	        8.064690e+01	            54.0	          8.465100e-03	      5.006743e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            4	          370	          horizontal	         4	            vertikal	           incorrect	        8.500000e-01	   1.143884e+00	       -2.225000e-01	        8.042440e+01	            54.0	          3.363160e-02	      4.998655e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          371	          horizontal	         1	          horizontal	             correct	        7.000000e-01	   6.922059e-01	        4.100000e-01	        8.083440e+01	            55.0	          8.378900e-03	      5.007034e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          372	          horizontal	         1	          horizontal	             correct	        5.600000e-01	   7.185835e-01	        3.064000e-01	        8.114080e+01	            56.0	          8.476700e-03	      5.006974e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          373	          horizontal	         1	          horizontal	             correct	        5.200000e-01	   7.849140e-01	        2.696000e-01	        8.141040e+01	            57.0	          8.523400e-03	      5.006940e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          374	            vertikal	         6	          horizontal	           incorrect	        7.800000e-01	   1.535716e+00	       -1.084000e-01	        8.130200e+01	            57.0	          5.025020e-02	      5.000138e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          375	            vertikal	         3	            vertikal	             correct	        7.100000e-01	   1.334688e+00	        4.159000e-01	        8.171790e+01	            58.0	          2.494500e-02	      5.000999e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          376	          horizontal	         6	          horizontal	             correct	        8.500000e-01	   1.017405e+00	        4.775000e-01	        8.219540e+01	            59.0	          5.000990e-02	      5.006446e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            1	          377	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   1.084766e+00	        2.500000e-01	        8.244540e+01	            59.5	          8.305100e-03	      5.002730e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            6	          378	          horizontal	         6	            vertikal	           incorrect	        8.000000e-01	   2.092472e+00	       -1.400000e-01	        8.230540e+01	            59.5	          4.999950e-02	      5.006637e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          379	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   6.676194e-01	        2.500000e-01	        8.255540e+01	            60.0	          2.487290e-02	      5.009655e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    3	            3	          380	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   1.095492e-01	        2.500000e-01	        8.280540e+01	            60.5	          2.509690e-02	      5.008327e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    4	            1	          381	            vertikal	         1	          horizontal	           incorrect	        7.500000e-01	   1.751556e+00	       -6.250000e-02	        8.274290e+01	             0.0	          8.138900e-03	      5.001623e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    4	            2	          382	          horizontal	         2	          horizontal	             correct	        5.900000e-01	   1.259791e+00	        3.319000e-01	        8.307480e+01	             1.0	          1.644650e-02	      5.006963e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    4	            4	          383	          horizontal	         4	            vertikal	           incorrect	        7.300000e-01	   6.855101e-01	       -3.290000e-02	        8.304190e+01	             1.0	          3.335700e-02	      5.008005e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    4	            2	          384	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   5.424704e-01	        2.500000e-01	        8.329190e+01	             1.5	          1.657290e-02	      5.007801e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    4	            3	          385	            vertikal	         3	            vertikal	             correct	        5.900000e-01	   8.843459e-01	        3.319000e-01	        8.362380e+01	             2.5	          2.517790e-02	      5.007335e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    4	            4	          386	          horizontal	         4	            vertikal	           incorrect	        8.000000e-01	   1.542400e+00	       -1.400000e-01	        8.348380e+01	             2.5	          3.310870e-02	      5.006603e-01	              valid	
   ER07LF30_1	   LeftVertical	     ExperimentBlock	                    4	            1	          387	          horizontal	         1	          horizontal	             correct	        7.200000e-01	   5.673916e-01	        4.216000e-01	        8.390540e+01	             3.5	          8.437300e-03	      5.007005e-01	              valid	
