participantID	          group	               block	experimentBlockNumber	    condition	  trialNumber	            stimulus	    frames	            decision	     responseCorrect	          confidence	   confidenceRT	              points	         totalPoints	sumCorrectTrials	      stimulusDuration	      maskDuration	validOrInvalidTrial	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    2	            2	          260	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   9.343618e-01	        2.500000e-01	        6.179210e+01	            67.0	          1.599971e-02	      5.006798e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          261	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   2.335365e+00	        2.500000e-01	        6.204210e+01	             0.5	          1.662780e-02	      4.997853e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          262	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   1.734659e+00	        2.500000e-01	        6.229210e+01	             1.0	          8.368400e-03	      5.007347e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          263	          horizontal	         3	          horizontal	             correct	        5.300000e-01	   1.058948e+00	        2.791000e-01	        6.257120e+01	             2.0	          2.494110e-02	      5.007724e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          264	          horizontal	         4	            vertikal	           incorrect	        5.300000e-01	   1.634661e+00	        2.191000e-01	        6.279030e+01	             2.0	          3.347930e-02	      5.005361e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          265	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   1.277651e+00	        2.500000e-01	        6.304030e+01	             2.5	          8.200300e-03	      5.002315e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          266	            vertikal	         4	            vertikal	             correct	        5.700000e-01	   1.210332e+00	        3.151000e-01	        6.335540e+01	             3.5	          3.341640e-02	      5.007046e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          267	            vertikal	         6	          horizontal	           incorrect	        6.600000e-01	   1.234584e+00	        6.440000e-02	        6.341980e+01	             3.5	          4.983350e-02	      5.007784e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          268	            vertikal	         4	            vertikal	             correct	        5.800000e-01	   6.518976e-01	        3.236000e-01	        6.374340e+01	             4.5	          3.334880e-02	      4.998092e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          269	          horizontal	         2	          horizontal	             correct	        5.100000e-01	   1.126684e+00	        2.599000e-01	        6.400330e+01	             5.5	          1.650090e-02	      5.005489e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          270	            vertikal	         3	          horizontal	           incorrect	        5.300000e-01	   1.143529e+00	        2.191000e-01	        6.422240e+01	             5.5	          2.489100e-02	      5.007618e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          271	          horizontal	         6	          horizontal	             correct	        6.100000e-01	   1.786248e+00	        3.479000e-01	        6.457030e+01	             6.5	          4.974970e-02	      5.001212e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          272	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.084212e+00	        2.500000e-01	        6.482030e+01	             7.0	          1.652570e-02	      5.008156e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          273	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   1.101062e+00	        2.500000e-01	        6.507030e+01	             7.5	          2.503360e-02	      5.007675e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          274	            vertikal	         2	            vertikal	             correct	        5.100000e-01	   6.593231e-01	        2.599000e-01	        6.533020e+01	             8.5	          1.637620e-02	      5.008161e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          275	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   3.426041e+00	        2.500000e-01	        6.558020e+01	             9.0	          8.324300e-03	      5.006721e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          276	            vertikal	         6	            vertikal	             correct	        7.000000e-01	   2.867890e+00	        4.100000e-01	        6.599020e+01	            10.0	          4.983940e-02	      5.006717e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          277	            vertikal	         3	            vertikal	             correct	        5.200000e-01	   7.356716e-01	        2.696000e-01	        6.625980e+01	            11.0	          2.515090e-02	      5.005554e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          278	          horizontal	         4	            vertikal	           incorrect	        5.400000e-01	   1.327290e+00	        2.084000e-01	        6.646820e+01	            11.0	          3.326990e-02	      5.004002e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          279	            vertikal	         6	          horizontal	           incorrect	        5.300000e-01	   2.926367e+00	        2.191000e-01	        6.668730e+01	            11.0	          4.994390e-02	      5.008853e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          280	          horizontal	         6	          horizontal	             correct	        6.600000e-01	   8.606974e-01	        3.844000e-01	        6.707170e+01	            12.0	          4.989290e-02	      5.006866e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          281	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   4.349727e-01	        2.500000e-01	        6.732170e+01	            12.5	          1.667820e-02	      5.007885e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          282	          horizontal	         1	            vertikal	           incorrect	        5.200000e-01	   1.319092e+00	        2.296000e-01	        6.755130e+01	            12.5	          8.210700e-03	      5.001126e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          283	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   1.052994e+00	        2.500000e-01	        6.780130e+01	            13.0	          8.281100e-03	      5.000720e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          284	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   6.187336e-01	        2.500000e-01	        6.805130e+01	            13.5	          8.263200e-03	      5.007915e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          285	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   1.785355e+00	        2.500000e-01	        6.830130e+01	            14.0	          8.149400e-03	      5.007068e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          286	          horizontal	         6	          horizontal	             correct	        6.100000e-01	   1.851826e+00	        3.479000e-01	        6.864920e+01	            15.0	          5.001940e-02	      5.007547e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          287	            vertikal	         4	            vertikal	             correct	        5.100000e-01	   9.433758e-01	        2.599000e-01	        6.890910e+01	            16.0	          3.345550e-02	      5.005227e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          288	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   1.034584e+00	        2.500000e-01	        6.915910e+01	            16.5	          2.496530e-02	      5.007463e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          289	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   8.355512e-01	        2.500000e-01	        6.940910e+01	            17.0	          8.292800e-03	      5.000809e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          290	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.586033e+00	        2.500000e-01	        6.965910e+01	            17.5	          1.648110e-02	      5.000371e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          291	            vertikal	         6	          horizontal	           incorrect	        6.200000e-01	   1.284242e+00	        1.156000e-01	        6.977470e+01	            17.5	          4.988650e-02	      5.007688e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          292	          horizontal	         6	            vertikal	           incorrect	        6.100000e-01	   7.850212e-01	        1.279000e-01	        6.990260e+01	            17.5	          5.007610e-02	      5.005278e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          293	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   3.282517e-01	        2.500000e-01	        7.015260e+01	            18.0	          8.333000e-03	      5.001369e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          294	            vertikal	         3	            vertikal	             correct	        5.400000e-01	   1.268173e+00	        2.884000e-01	        7.044100e+01	            19.0	          2.493660e-02	      5.006562e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          295	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   9.105146e-01	        2.500000e-01	        7.069100e+01	            19.5	          1.657420e-02	      5.006635e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          296	          horizontal	         6	          horizontal	             correct	        6.400000e-01	   8.103897e-01	        3.704000e-01	        7.106140e+01	            20.5	          4.989330e-02	      5.007000e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          297	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   1.025916e+00	        2.500000e-01	        7.131140e+01	            21.0	          2.488080e-02	      5.007319e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          298	          horizontal	         4	            vertikal	           incorrect	        5.300000e-01	   1.311026e+00	        2.191000e-01	        7.153050e+01	            21.0	          3.343510e-02	      4.998190e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          299	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   8.179441e-01	        2.500000e-01	        7.178050e+01	            21.5	          1.653560e-02	      5.007761e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          300	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   5.352038e-01	        2.500000e-01	        7.203050e+01	            22.0	          2.492130e-02	      5.000963e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          301	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.059885e+00	        2.500000e-01	        7.228050e+01	            22.5	          1.655800e-02	      5.006324e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          302	            vertikal	         6	            vertikal	             correct	        7.200000e-01	   9.593609e-01	        4.216000e-01	        7.270210e+01	            23.5	          5.002970e-02	      5.007626e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          303	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   6.935732e-01	        2.500000e-01	        7.295210e+01	            24.0	          8.149000e-03	      5.006975e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          304	            vertikal	         1	          horizontal	           incorrect	        5.300000e-01	   1.143235e+00	        2.191000e-01	        7.317120e+01	            24.0	          8.363600e-03	      5.007408e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          305	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   2.318899e+00	        2.500000e-01	        7.342120e+01	            24.5	          8.330200e-03	      5.006727e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          306	          horizontal	         4	          horizontal	             correct	        5.500000e-01	   7.429136e-01	        2.975000e-01	        7.371870e+01	            25.5	          3.317590e-02	      5.007949e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          307	            vertikal	         4	            vertikal	             correct	        5.500000e-01	   5.264328e-01	        2.975000e-01	        7.401620e+01	            26.5	          3.338320e-02	      4.998515e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          308	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   1.403007e+00	        2.500000e-01	        7.426620e+01	            27.0	          1.682400e-02	      4.997376e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          309	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   6.506546e-01	        2.500000e-01	        7.451620e+01	            27.5	          2.504210e-02	      5.007237e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          310	          horizontal	         3	            vertikal	           incorrect	        5.200000e-01	   8.607977e-01	        2.296000e-01	        7.474580e+01	            27.5	          2.486380e-02	      5.000275e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          311	          horizontal	         6	          horizontal	             correct	        5.800000e-01	   1.176718e+00	        3.236000e-01	        7.506940e+01	            28.5	          4.989600e-02	      5.007153e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          312	            vertikal	         4	            vertikal	             correct	        5.300000e-01	   1.043194e+00	        2.791000e-01	        7.534850e+01	            29.5	          3.314570e-02	      5.007816e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          313	            vertikal	         4	          indecisive	          indecisive	        5.000000e-01	   2.459195e+00	        2.500000e-01	        7.559850e+01	            30.0	          3.313950e-02	      5.007349e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          314	            vertikal	         6	            vertikal	             correct	        5.900000e-01	   1.201298e+00	        3.319000e-01	        7.593040e+01	            31.0	          4.990610e-02	      5.006560e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          315	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   4.439234e-01	        2.500000e-01	        7.618040e+01	            31.5	          8.203800e-03	      5.006837e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          316	          horizontal	         4	          horizontal	             correct	        5.500000e-01	   1.843863e+00	        2.975000e-01	        7.647790e+01	            32.5	          3.336200e-02	      5.007373e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          317	            vertikal	         4	            vertikal	             correct	        5.300000e-01	   2.193180e+00	        2.791000e-01	        7.675700e+01	            33.5	          3.336860e-02	      5.000833e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          318	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   2.709624e+00	        2.500000e-01	        7.700700e+01	            34.0	          8.130600e-03	      5.007110e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          319	            vertikal	         6	          horizontal	           incorrect	        5.900000e-01	   1.610284e+00	        1.519000e-01	        7.715890e+01	            34.0	          5.001640e-02	      5.000735e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          320	          horizontal	         6	          horizontal	             correct	        5.500000e-01	   1.893180e+00	        2.975000e-01	        7.745640e+01	            35.0	          4.986400e-02	      5.006869e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          321	          horizontal	         3	            vertikal	           incorrect	        5.200000e-01	   8.519039e-01	        2.296000e-01	        7.768600e+01	            35.0	          2.498600e-02	      5.000592e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          322	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.017592e+00	        2.500000e-01	        7.793600e+01	            35.5	          1.660560e-02	      5.007724e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          323	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   4.327815e+00	        2.500000e-01	        7.818600e+01	            36.0	          8.159500e-03	      5.000059e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          324	          horizontal	         4	          horizontal	             correct	        5.600000e-01	   1.043280e+00	        3.064000e-01	        7.849240e+01	            37.0	          3.328160e-02	      5.000426e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          325	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   1.843769e+00	        2.500000e-01	        7.874240e+01	            37.5	          1.661350e-02	      5.006871e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          326	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   3.535347e+00	        2.500000e-01	        7.899240e+01	            38.0	          1.670870e-02	      5.006989e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          327	          horizontal	         4	            vertikal	           incorrect	        5.500000e-01	   8.595525e-01	        1.975000e-01	        7.918990e+01	            38.0	          3.326730e-02	      5.007474e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          328	            vertikal	         6	            vertikal	             correct	        6.200000e-01	   1.218001e+00	        3.556000e-01	        7.954550e+01	            39.0	          4.998500e-02	      5.006873e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          329	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   8.597577e-01	        2.500000e-01	        7.979550e+01	            39.5	          2.502530e-02	      5.005078e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          330	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   2.757975e-01	        2.500000e-01	        8.004550e+01	            40.0	          1.648730e-02	      5.007230e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          331	          horizontal	         6	          horizontal	             correct	        6.200000e-01	   1.476328e+00	        3.556000e-01	        8.040110e+01	            41.0	          5.002670e-02	      5.006484e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          332	          horizontal	         4	            vertikal	           incorrect	        5.800000e-01	   1.434312e+00	        1.636000e-01	        8.056470e+01	            41.0	          3.328230e-02	      5.007069e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          333	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   9.512361e-01	        2.500000e-01	        8.081470e+01	            41.5	          2.489960e-02	      5.006509e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          334	            vertikal	         4	          horizontal	           incorrect	        5.900000e-01	   1.543263e+00	        1.519000e-01	        8.096660e+01	            41.5	          3.333450e-02	      5.000979e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          335	          horizontal	         4	          horizontal	             correct	        5.700000e-01	   1.060038e+00	        3.151000e-01	        8.128170e+01	            42.5	          3.329100e-02	      5.006038e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          336	          horizontal	         6	            vertikal	           incorrect	        5.700000e-01	   1.168552e+00	        1.751000e-01	        8.145680e+01	            42.5	          5.019420e-02	      4.997874e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          337	            vertikal	         4	            vertikal	             correct	        5.500000e-01	   2.168516e+00	        2.975000e-01	        8.175430e+01	            43.5	          3.340690e-02	      5.007475e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          338	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   5.595074e-01	        2.500000e-01	        8.200430e+01	            44.0	          1.668690e-02	      5.007894e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          339	            vertikal	         3	            vertikal	             correct	        5.700000e-01	   1.869183e+00	        3.151000e-01	        8.231940e+01	            45.0	          2.506040e-02	      5.007290e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          340	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   4.622139e-01	        2.500000e-01	        8.256940e+01	            45.5	          8.255000e-03	      5.007947e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          341	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   9.182868e-01	        2.500000e-01	        8.281940e+01	            46.0	          1.649830e-02	      5.007849e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          342	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   4.679280e-01	        2.500000e-01	        8.306940e+01	            46.5	          2.490080e-02	      5.009307e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          343	            vertikal	         6	          horizontal	           incorrect	        5.700000e-01	   8.268298e-01	        1.751000e-01	        8.324450e+01	            46.5	          4.984320e-02	      5.006796e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          344	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   4.020779e-01	        2.500000e-01	        8.349450e+01	            47.0	          1.682160e-02	      5.005886e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          345	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   8.187088e-01	        2.500000e-01	        8.374450e+01	            47.5	          2.442217e-02	      5.007199e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          346	          horizontal	         3	          indecisive	          indecisive	        5.000000e-01	   1.551650e+00	        2.500000e-01	        8.399450e+01	            48.0	          2.502030e-02	      5.007453e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          347	            vertikal	         4	            vertikal	             correct	        5.200000e-01	   1.043274e+00	        2.696000e-01	        8.426410e+01	            49.0	          3.330410e-02	      5.007153e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          348	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   1.276785e+00	        2.500000e-01	        8.451410e+01	            49.5	          2.490630e-02	      5.007574e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          349	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   1.326329e+00	        2.500000e-01	        8.476410e+01	            50.0	          1.660800e-02	      5.006823e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          350	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   6.921768e-01	        2.500000e-01	        8.501410e+01	            50.5	          2.487210e-02	      5.007450e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          351	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   3.209472e+00	        2.500000e-01	        8.526410e+01	            51.0	          1.671260e-02	      5.006703e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          352	          horizontal	         4	            vertikal	           incorrect	        5.500000e-01	   1.042569e+00	        1.975000e-01	        8.546160e+01	            51.0	          3.329570e-02	      5.007444e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          353	            vertikal	         6	            vertikal	             correct	        5.600000e-01	   9.773825e-01	        3.064000e-01	        8.576800e+01	            52.0	          4.987190e-02	      5.006544e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          354	          horizontal	         4	          horizontal	             correct	        5.300000e-01	   6.846937e-01	        2.791000e-01	        8.604710e+01	            53.0	          3.320430e-02	      5.008018e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          355	            vertikal	         6	          horizontal	           incorrect	        5.900000e-01	   1.060818e+00	        1.519000e-01	        8.619900e+01	            53.0	          5.018860e-02	      4.999803e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          356	            vertikal	         3	          indecisive	          indecisive	        5.000000e-01	   7.343606e-01	        2.500000e-01	        8.644900e+01	            53.5	          2.503580e-02	      5.006064e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          357	          horizontal	         2	          indecisive	          indecisive	        5.000000e-01	   6.018502e-01	        2.500000e-01	        8.669900e+01	            54.0	          1.668330e-02	      5.005730e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          358	          horizontal	         6	          horizontal	             correct	        5.500000e-01	   2.210703e+00	        2.975000e-01	        8.699650e+01	            55.0	          5.018070e-02	      4.999906e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          359	            vertikal	         6	            vertikal	             correct	        6.500000e-01	   1.593117e+00	        3.775000e-01	        8.737400e+01	            56.0	          5.013300e-02	      5.007403e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          360	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   7.862351e-01	        2.500000e-01	        8.762400e+01	            56.5	          8.192800e-03	      5.001606e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          361	            vertikal	         1	          indecisive	          indecisive	        5.000000e-01	   1.001839e+00	        2.500000e-01	        8.787400e+01	            57.0	          8.279700e-03	      5.007539e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            6	          362	          horizontal	         6	          horizontal	             correct	        6.700000e-01	   1.060880e+00	        3.911000e-01	        8.826510e+01	            58.0	          4.997320e-02	      5.007905e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          363	            vertikal	         3	            vertikal	             correct	        5.300000e-01	   6.187444e-01	        2.791000e-01	        8.854420e+01	            59.0	          2.489540e-02	      5.007512e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            4	          364	            vertikal	         4	          horizontal	           incorrect	        5.300000e-01	   4.762617e-01	        2.191000e-01	        8.876330e+01	            59.0	          3.329100e-02	      5.008055e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          365	          horizontal	         3	            vertikal	           incorrect	        5.400000e-01	   1.401182e+00	        2.084000e-01	        8.897170e+01	            59.0	          2.487560e-02	      5.007388e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            3	          366	          horizontal	         3	          horizontal	             correct	        5.400000e-01	   9.680902e-01	        2.884000e-01	        8.926010e+01	            60.0	          2.518430e-02	      5.004967e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          367	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   3.189390e-01	        2.500000e-01	        8.951010e+01	            60.5	          1.653870e-02	      5.007054e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          368	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   2.687166e-01	        2.500000e-01	        8.976010e+01	            61.0	          8.482700e-03	      5.006177e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            1	          369	          horizontal	         1	          indecisive	          indecisive	        5.000000e-01	   6.344239e-01	        2.500000e-01	        9.001010e+01	            61.5	          8.134300e-03	      5.006287e-01	              valid	
   DL06FA16_3	 LeftHorizontal	     ExperimentBlock	                    3	            2	          370	            vertikal	         2	          indecisive	          indecisive	        5.000000e-01	   2.235532e+00	        2.500000e-01	        9.026010e+01	            62.0	          1.666370e-02	      5.006668e-01	              valid	
